345,22	1327,08
345,44	1327,08
345,66	1327,08
345,88	1306,60
346,10	1296,36
346,32	1400,81
346,54	1470,44
346,75	1415,15
346,97	1456,11
347,19	1413,10
347,41	1480,68
347,63	1347,56
347,85	1378,28
348,07	1443,82
348,29	1521,64
348,51	1421,29
348,73	1464,30
348,95	1390,57
349,16	1345,52
349,38	1409,00
349,60	1437,67
349,82	1392,62
350,04	1382,38
350,26	1388,52
350,48	1527,78
350,70	1466,35
350,92	1474,54
351,14	1396,71
351,35	1499,11
351,57	1392,62
351,79	1429,48
352,01	1466,35
352,23	1409,00
352,45	1427,43
352,67	1462,25
352,89	1423,34
353,10	1484,78
353,32	1462,25
353,54	1447,91
353,76	1515,50
353,98	1497,07
354,20	1488,87
354,42	1357,80
354,64	1421,29
354,85	1497,07
355,07	1447,91
355,29	1402,86
355,51	1421,29
355,73	1462,25
355,95	1355,76
356,17	1441,77
356,38	1400,81
356,60	1351,66
356,82	1589,22
357,04	1376,24
357,26	1431,53
357,48	1460,20
357,69	1443,82
357,91	1423,34
358,13	1525,74
358,35	1478,63
358,57	1458,15
358,79	1509,35
359,01	1447,91
359,22	1525,74
359,44	1462,25
359,66	1490,92
359,88	1390,57
360,10	1482,73
360,32	1413,10
360,53	1417,19
360,75	1468,39
360,97	1503,21
361,19	1447,91
361,41	1546,22
361,62	1478,63
361,84	1474,54
362,06	1476,59
362,28	1419,24
362,50	1585,13
362,72	1413,10
362,93	1421,29
363,15	1398,76
363,37	1445,87
363,59	1425,39
363,81	1411,05
364,02	1509,35
364,24	1343,47
364,46	1464,30
364,68	1398,76
364,90	1566,70
365,11	1454,06
365,33	1525,74
365,55	1466,35
365,77	1376,24
365,99	1445,87
366,20	1523,69
366,42	1421,29
366,64	1476,59
366,86	1380,33
367,07	1499,11
367,29	1417,19
367,51	1445,87
367,73	1388,52
367,95	1449,96
368,16	1538,02
368,38	1390,57
368,60	1484,78
368,82	1429,48
369,03	1490,92
369,25	1423,34
369,47	1462,25
369,69	1441,77
369,91	1452,01
370,12	1394,67
370,34	1447,91
370,56	1370,09
370,78	1513,45
370,99	1495,02
371,21	1482,73
371,43	1370,09
371,65	1486,83
371,86	1497,07
372,08	1449,96
372,30	1472,49
372,52	1507,30
372,73	1382,38
372,95	1474,54
373,17	1372,14
373,39	1452,01
373,60	1519,59
373,82	1476,59
374,04	1417,19
374,26	1413,10
374,47	1478,63
374,69	1394,67
374,91	1519,59
375,12	1456,11
375,34	1427,43
375,56	1433,58
375,78	1390,57
375,99	1404,91
376,21	1503,21
