345,22	1433,58
345,44	1433,58
345,66	1433,58
345,88	1368,04
346,10	1390,57
346,32	1652,71
346,54	1593,32
346,75	1609,70
346,97	1525,74
347,19	1550,31
347,41	1538,02
347,63	1578,98
347,85	1583,08
348,07	1554,41
348,29	1650,66
348,51	1581,03
348,73	1578,98
348,95	1497,07
349,16	1597,42
349,38	1638,38
349,60	1611,75
349,82	1617,90
350,04	1542,12
350,26	1699,81
350,48	1636,33
350,70	1650,66
350,92	1554,41
351,14	1734,63
351,35	1738,73
351,57	1613,80
351,79	1624,04
352,01	1615,85
352,23	1611,75
352,45	1687,53
352,67	1617,90
352,89	1628,14
353,10	1597,42
353,32	1646,57
353,54	1763,30
353,76	1687,53
353,98	1751,01
354,20	1732,58
354,42	1673,19
354,64	1804,26
354,85	1777,64
355,07	1693,67
355,29	1736,68
355,51	1677,29
355,73	1787,88
355,95	1673,19
356,17	1781,73
356,38	1812,45
356,60	1761,25
356,82	1925,09
357,04	1798,12
357,26	1832,93
357,48	1970,15
357,69	1810,40
357,91	1863,65
358,13	1918,95
358,35	2056,16
358,57	1978,34
358,79	2074,59
359,01	1982,43
359,22	2111,46
359,44	2144,22
359,66	2156,51
359,88	2068,45
360,10	2197,47
360,32	2201,57
360,53	2158,56
360,75	2285,53
360,97	2281,44
361,19	2306,01
361,41	2473,95
361,62	2441,18
361,84	2465,75
362,06	2537,43
362,28	2545,63
362,50	2705,37
362,72	2740,18
362,93	2830,29
363,15	2803,67
363,37	2926,55
363,59	2983,89
363,81	3168,21
364,02	3319,76
364,24	3135,44
364,46	3547,08
364,68	3477,45
364,90	3778,50
365,11	3895,24
365,33	4018,11
365,55	4052,93
365,77	4284,35
365,99	4448,19
366,20	4890,55
366,42	4972,47
366,64	5175,22
366,86	5240,75
367,07	5541,80
367,29	5719,98
367,51	5793,70
367,73	6139,81
367,95	6492,06
368,16	6750,10
368,38	7016,34
368,60	7133,08
368,82	7393,17
369,03	7821,19
369,25	7901,06
369,47	8224,64
369,69	7987,08
369,91	8486,78
370,12	8441,73
370,34	8322,94
370,56	8578,94
370,78	8779,64
370,99	8953,72
371,21	8830,84
371,43	8832,89
371,65	8818,55
371,86	9207,67
372,08	9037,69
372,30	9291,63
372,52	9389,94
372,73	9242,48
372,95	9197,43
373,17	9029,49
373,39	9232,24
373,60	9174,90
373,82	9125,75
374,04	9092,98
374,26	9111,41
374,47	8931,19
374,69	8806,27
374,91	8732,54
375,12	8505,21
375,34	8284,03
375,56	7997,32
375,78	7999,37
375,99	7819,14
376,21	7626,64
376,43	7534,48
376,65	7266,19
376,86	7135,12
377,08	6746,01
377,30	6774,68
377,51	6678,43
377,73	6404,00
377,95	6272,93
378,17	6098,85
378,38	5988,26
378,60	5932,97
378,82	5769,13
379,03	5765,03
379,25	5672,87
379,47	5562,28
379,68	5363,63
379,90	5179,31
380,12	5341,10
380,34	5257,14
380,55	5111,73
380,77	5017,52
380,99	4931,51
381,20	4958,13
381,42	4960,18
381,64	4839,35
381,85	4790,20
382,07	4829,11
382,29	4661,18
382,50	4562,87
382,72	4640,70
382,94	4575,16
383,15	4417,47
383,37	4190,14
383,59	4292,54
383,80	3995,59
384,02	4296,64
384,24	4028,35
384,45	3964,87
384,67	3958,72
384,89	3876,80
385,10	3774,41
385,32	3846,09
385,54	3577,80
385,75	3467,21
385,97	3559,37
386,19	3411,92
386,40	3319,76
386,62	3280,85
386,84	3260,37
387,05	3133,39
387,27	3147,73
387,49	3016,66
387,70	2922,45
387,92	2990,03
388,14	2889,68
388,35	2899,92
388,57	2940,88
388,79	2953,17
389,00	2748,37
389,22	2717,65
389,43	2760,66
389,65	2680,79
389,87	2611,16
390,08	2621,40
390,30	2779,09
390,52	2695,13
390,73	2674,65
390,95	2621,40
391,17	2529,24
391,38	2543,58
391,60	2531,29
391,81	2541,53
392,03	2396,12
392,25	2324,44
392,46	2310,11
392,68	2623,45
392,89	2306,01
393,11	2359,26
393,33	2342,88
393,54	2344,92
393,76	2289,63
393,98	2285,53
394,19	2240,48
394,41	2220,00
394,62	2140,13
394,84	2168,80
395,06	2072,54
395,27	2199,52
395,49	2131,94
395,70	2154,46
395,92	2090,98
396,13	1966,05
396,35	2156,51
396,57	2052,06
396,78	1994,72
397,00	1961,95
397,21	2068,45
397,43	2027,49
397,65	2039,78
397,86	2068,45
398,08	2064,35
398,29	2033,63
398,51	1869,80
398,72	2013,15
398,94	2023,39
399,16	2070,50
399,37	1923,04
399,59	1916,90
399,80	1912,80
400,02	1867,75
400,23	1892,32
400,45	1847,27
400,67	1959,91
400,88	1937,38
401,10	1779,68
401,31	1794,02
401,53	1789,92
401,74	1748,97
401,96	1783,78
402,17	1742,82
402,39	1755,11
402,61	1843,17
402,82	1830,88
403,04	1886,18
403,25	1888,23
403,47	1851,36
403,68	1812,45
403,90	1857,51
404,11	1736,68
404,33	1669,09
404,54	1834,98
404,76	1724,39
404,97	1783,78
405,19	1953,76
405,41	1712,10
405,62	1867,75
405,84	1654,76
406,05	1791,97
406,27	1687,53
406,48	1794,02
406,70	1736,68
406,91	1734,63
407,13	1761,25
407,34	1746,92
407,56	1898,47
407,77	1728,49
407,99	1773,54
408,20	1855,46
408,42	1667,05
408,63	1779,68
408,85	1660,90
409,06	1753,06
409,28	1867,75
409,49	1693,67
409,71	1775,59
409,92	1802,21
410,14	1740,77
410,35	1828,84
410,57	1759,21
410,78	1626,09
411,00	1681,38
411,21	1736,68
411,43	1785,83
411,64	1621,99
411,86	1734,63
412,07	1763,30
412,29	1722,34
412,50	1736,68
412,72	1843,17
412,93	1869,80
413,15	1798,12
413,36	1683,43
413,58	1832,93
413,79	1781,73
414,01	1701,86
414,22	1767,40
414,43	1884,13
414,65	1767,40
414,86	1695,72
415,08	1761,25
415,29	1732,58
415,51	1687,53
415,72	1757,16
415,94	1765,35
416,15	1804,26
416,37	1787,88
416,58	1675,24
416,80	1714,15
417,01	1697,77
417,22	1796,07
417,44	1773,54
417,65	1806,31
417,87	1720,29
418,08	1822,69
418,30	1779,68
418,51	1791,97
418,73	1800,16
418,94	1744,87
419,15	1781,73
419,37	1853,41
419,58	1718,25
419,80	1820,64
420,01	1806,31
420,23	1773,54
420,44	1839,08
420,65	1806,31
420,87	1880,04
421,08	1779,68
421,30	1873,89
421,51	1789,92
421,73	1800,16
421,94	1751,01
422,15	1816,55
422,37	1810,40
422,58	1667,05
422,80	1732,58
423,01	1802,21
423,22	1654,76
423,44	1775,59
423,65	1800,16
423,87	1755,11
424,08	1818,60
424,29	1791,97
424,51	1722,34
424,72	1873,89
424,94	1716,20
425,15	1781,73
425,36	1890,28
425,58	1818,60
425,79	1849,32
426,01	1789,92
426,22	1824,74
426,43	1888,23
426,65	1857,51
426,86	1871,84
427,08	1853,41
427,29	1826,79
427,50	1796,07
427,72	1794,02
427,93	1843,17
428,14	1834,98
428,36	1902,56
428,57	1834,98
428,79	1886,18
429,00	1898,47
429,21	1816,55
429,43	1912,80
429,64	1863,65
429,85	1900,52
430,07	1968,10
430,28	1900,52
430,49	1929,19
430,71	1923,04
430,92	1927,14
431,14	2011,11
431,35	1957,86
431,56	1894,37
431,78	1966,05
431,99	2009,06
432,20	2078,69
432,42	1794,02
432,63	2129,89
432,84	1961,95
433,06	2041,82
433,27	2039,78
433,48	2086,88
433,70	2039,78
433,91	2117,60
434,12	1978,34
434,34	2047,97
434,55	2027,49
434,76	1978,34
434,98	2109,41
435,19	2068,45
435,40	2068,45
435,62	2129,89
435,83	2148,32
436,04	2088,93
436,26	2209,76
436,47	2080,74
436,68	2056,16
436,90	2154,46
437,11	2191,33
437,32	2103,26
437,54	2193,37
437,75	2133,98
437,96	2215,90
438,17	2195,42
438,39	2191,33
438,60	2224,09
438,81	2303,96
439,03	2287,58
439,24	2263,01
439,45	2435,03
439,67	2285,53
439,88	2267,10
440,09	2222,05
440,30	2332,64
440,52	2265,05
440,73	2232,29
440,94	2211,81
441,16	2267,10
441,37	2303,96
441,58	2338,78
441,80	2383,84
442,01	2365,40
442,22	2443,23
442,43	2379,74
442,65	2527,19
442,86	2361,31
443,07	2418,65
443,28	2314,20
443,50	2484,19
443,71	2404,32
443,92	2465,75
444,14	2396,12
444,35	2490,33
444,56	2484,19
444,77	2420,70
444,99	2469,85
445,20	2459,61
445,41	2410,46
445,62	2500,57
445,84	2566,10
446,05	2549,72
446,26	2680,79
446,47	2531,29
446,69	2414,56
446,90	2484,19
447,11	2568,15
447,32	2475,99
447,54	2439,13
447,75	2467,80
447,96	2373,60
448,17	2478,04
448,39	2418,65
448,60	2320,35
448,81	2449,37
449,02	2404,32
449,23	2459,61
449,45	2480,09
449,66	2385,88
449,87	2371,55
450,08	2418,65
450,30	2490,33
450,51	2346,97
450,72	2498,52
450,93	2379,74
451,15	2504,67
451,36	2461,66
451,57	2340,83
451,78	2439,13
451,99	2324,44
452,21	2385,88
452,42	2375,64
452,63	2361,31
452,84	2295,77
453,05	2256,86
453,27	2340,83
453,48	2422,75
453,69	2166,75
453,90	2359,26
454,11	2330,59
454,33	2234,33
454,54	2285,53
454,75	2297,82
454,96	2346,97
455,17	2195,42
455,39	2381,79
455,60	2308,06
455,81	2322,40
456,02	2287,58
456,23	2308,06
456,45	2293,72
456,66	2174,94
456,87	2248,67
457,08	2301,92
457,29	2414,56
457,50	2226,14
457,72	2209,76
457,93	2121,70
458,14	2248,67
458,35	2242,53
458,56	2232,29
458,77	2101,22
458,99	2238,43
459,20	2215,90
459,41	2271,20
459,62	2258,91
459,83	2209,76
460,04	2181,09
460,26	2234,33
460,47	2080,74
460,68	2172,89
460,89	2125,79
461,10	2248,67
461,31	2224,09
461,52	2121,70
461,74	2289,63
461,95	2060,26
462,16	2082,78
462,37	2140,13
462,58	2131,94
462,79	2140,13
463,00	2090,98
463,22	2287,58
463,43	2183,13
463,64	2158,56
463,85	2209,76
464,06	2240,48
464,27	2105,31
464,48	2136,03
464,70	2082,78
464,91	2090,98
465,12	2176,99
465,33	2144,22
465,54	2236,38
465,75	2160,61
465,96	2127,84
466,17	2154,46
466,38	2185,18
466,60	2111,46
466,81	2121,70
467,02	2228,19
467,23	2131,94
467,44	2097,12
467,65	2113,50
467,86	2203,61
468,07	2176,99
468,28	2148,32
468,50	2113,50
468,71	2193,37
468,92	2154,46
469,13	2207,71
469,34	2213,85
469,55	2064,35
469,76	2133,98
469,97	2179,04
470,18	2068,45
470,39	2101,22
470,60	2058,21
470,82	2191,33
471,03	2043,87
471,24	2103,26
471,45	2062,30
471,66	2080,74
471,87	2095,07
472,08	2115,55
472,29	2162,66
472,50	2183,13
472,71	2029,54
472,92	2084,83
473,13	2093,02
473,34	2207,71
473,55	2148,32
473,77	2197,47
473,98	2244,57
474,19	2160,61
474,40	2076,64
474,61	2123,74
474,82	2109,41
475,03	2162,66
475,24	2031,58
475,45	2238,43
475,66	2207,71
475,87	2115,55
476,08	2203,61
476,29	2367,45
476,50	2250,72
476,71	2265,05
476,92	2156,51
477,13	2232,29
477,34	2220,00
477,55	2267,10
477,76	2334,68
477,97	2207,71
478,18	2228,19
478,40	2224,09
478,61	2285,53
478,82	2228,19
479,03	2283,49
479,24	2281,44
479,45	2344,92
479,66	2381,79
479,87	2287,58
480,08	2213,85
480,29	2367,45
480,50	2316,25
480,71	2267,10
480,92	2344,92
481,13	2260,96
481,34	2285,53
481,55	2267,10
481,76	2351,07
481,97	2369,50
482,18	2363,36
482,39	2279,39
482,60	2408,41
482,81	2303,96
483,02	2353,12
483,23	2387,93
483,44	2402,27
483,65	2392,03
483,86	2480,09
484,07	2449,37
484,28	2486,23
484,49	2506,71
484,70	2443,23
484,91	2404,32
485,12	2392,03
485,33	2414,56
485,54	2510,81
485,75	2375,64
485,96	2490,33
486,17	2430,94
486,38	2351,07
486,59	2490,33
486,80	2562,01
487,01	2492,38
487,21	2426,84
487,42	2353,12
487,63	2605,02
487,84	2396,12
488,05	2510,81
488,26	2723,80
488,47	2529,24
488,68	2486,23
488,89	2695,13
489,10	2584,54
489,31	2590,68
489,52	2592,73
489,73	2682,84
489,94	2703,32
490,15	2533,34
490,36	2678,74
490,57	2592,73
490,78	2633,69
490,99	2557,91
491,20	2572,25
491,41	2643,93
491,61	2832,34
491,82	2631,64
492,03	2721,75
492,24	2779,09
492,45	2670,55
492,66	2717,65
492,87	2709,46
493,08	2629,59
493,29	2727,89
493,50	2623,45
493,71	2785,24
493,92	2693,08
494,13	2684,89
494,34	2621,40
494,54	2746,33
494,75	2721,75
494,96	2838,48
495,17	2764,76
495,38	2785,24
495,59	2795,48
495,80	2799,57
496,01	2793,43
496,22	2734,04
496,43	2770,90
496,64	2818,00
496,84	2793,43
497,05	2824,15
497,26	3004,37
497,47	2889,68
497,68	2875,35
497,89	2826,20
498,10	2791,38
498,31	2930,64
498,52	2918,36
498,72	2848,72
498,93	2940,88
499,14	2861,01
499,35	2779,09
499,56	2914,26
499,77	2955,22
499,98	2930,64
500,19	2873,30
500,40	2959,31
500,60	2824,15
500,81	3067,86
501,02	2975,70
501,23	2947,03
501,44	3000,27
501,65	3022,80
501,86	2973,65
502,06	2969,55
502,27	3063,76
502,48	3086,29
502,69	3172,30
502,90	3102,67
503,11	2981,84
503,32	3145,68
503,53	3010,51
503,73	3061,71
503,94	2983,89
504,15	3121,10
504,36	3041,23
504,57	3043,28
504,78	2936,79
504,98	3096,53
505,19	3030,99
505,40	3137,49
505,61	3059,67
505,82	3112,91
506,03	3184,59
506,23	3119,06
506,44	3067,86
506,65	3291,09
506,86	3123,15
507,07	3127,25
507,28	3053,52
507,48	3164,11
507,69	3188,69
507,90	3065,81
508,11	3119,06
508,32	3284,94
508,53	3297,23
508,73	3164,11
508,94	3129,30
509,15	3176,40
509,36	3102,67
509,57	3043,28
509,77	3289,04
509,98	3246,03
510,19	3137,49
510,40	3250,13
510,61	3153,87
510,81	3233,74
511,02	3358,67
511,23	3293,13
511,44	3166,16
511,65	3155,92
511,85	3217,36
512,06	3248,08
512,27	3225,55
512,48	3334,09
512,69	3330,00
512,89	3209,17
513,10	3270,61
513,31	3260,37
513,52	3336,14
513,73	3305,42
513,93	3280,85
514,14	3315,66
514,35	3434,44
514,56	3323,85
514,76	3319,76
514,97	3428,30
515,18	3430,35
515,39	3260,37
515,60	3413,96
515,80	3469,26
516,01	3467,21
516,22	3440,59
516,43	3297,23
516,63	3383,24
516,84	3514,31
517,05	3477,45
517,26	3385,29
517,46	3391,44
517,67	3440,59
517,88	3450,83
518,09	3381,20
518,29	3330,00
518,50	3459,02
518,71	3354,57
518,92	3508,17
519,12	3399,63
519,33	3348,43
519,54	3454,92
519,75	3540,94
519,95	3473,36
520,16	3409,87
520,37	3317,71
520,57	3432,40
520,78	3516,36
520,99	3489,74
521,20	3409,87
521,40	3342,28
521,61	3520,46
521,82	3461,07
522,03	3346,38
522,23	3368,91
522,44	3473,36
522,65	3532,75
522,85	3483,59
523,06	3475,40
523,27	3497,93
523,48	3454,92
523,68	3493,83
523,89	3528,65
524,10	3524,55
524,30	3346,38
524,51	3514,31
524,72	3571,66
524,93	3542,99
525,13	3430,35
525,34	3502,03
525,55	3571,66
525,75	3545,03
525,96	3534,79
526,17	3510,22
526,37	3502,03
526,58	3475,40
526,79	3442,64
526,99	3477,45
527,20	3358,67
527,41	3573,71
527,62	3534,79
527,82	3499,98
528,03	3532,75
528,24	3373,00
528,44	3614,66
528,65	3454,92
528,86	3514,31
529,06	3579,85
529,27	3573,71
529,48	3471,31
529,68	3602,38
529,89	3573,71
530,10	3536,84
530,30	3585,99
530,51	3526,60
530,72	3608,52
530,92	3522,51
531,13	3620,81
531,34	3612,62
531,54	3530,70
531,75	3669,96
531,96	3712,97
532,16	3567,56
532,37	3692,49
532,57	3497,93
532,78	3698,63
532,99	3592,14
533,19	3626,95
533,40	3569,61
533,61	3583,95
533,81	3569,61
534,02	3569,61
534,23	3463,12
534,43	3549,13
534,64	3594,19
534,84	3581,90
535,05	3610,57
535,26	3504,07
535,46	3620,81
535,67	3682,25
535,88	3590,09
536,08	3698,63
536,29	3526,60
536,49	3538,89
536,70	3614,66
536,91	3524,55
537,11	3565,51
537,32	3659,72
537,53	3620,81
537,73	3739,59
537,94	3577,80
538,14	3637,19
538,35	3637,19
538,56	3684,30
538,76	3489,74
538,97	3608,52
539,17	3456,97
539,38	3692,49
539,59	3614,66
539,79	3477,45
540,00	3731,40
540,20	3626,95
540,41	3727,30
540,62	3764,17
540,82	3600,33
541,03	3561,42
541,23	3743,69
541,44	3524,55
541,64	3604,42
541,85	3659,72
542,06	3678,15
542,26	3612,62
542,47	3680,20
542,67	3618,76
542,88	3665,86
543,08	3700,68
543,29	3737,54
543,50	3694,54
543,70	3557,32
543,91	3542,99
544,11	3653,58
544,32	3665,86
544,52	3678,15
544,73	3590,09
544,94	3577,80
545,14	3690,44
545,35	3626,95
545,55	3747,78
545,76	3637,19
545,96	3665,86
546,17	3559,37
546,37	3678,15
546,58	3698,63
546,78	3530,70
546,99	3751,88
547,20	3764,17
547,40	3614,66
547,61	3542,99
547,81	3573,71
548,02	3710,92
548,22	3686,34
548,43	3813,32
548,63	3669,96
548,84	3710,92
549,04	3719,11
549,25	3542,99
549,45	3559,37
549,66	3534,79
549,86	3686,34
550,07	3663,82
550,27	3626,95
550,48	3647,43
550,69	3696,58
550,89	3760,07
551,10	3629,00
551,30	3741,64
551,51	3680,20
551,71	3653,58
551,92	3653,58
552,12	3606,47
552,33	3602,38
552,53	3594,19
552,74	3624,90
552,94	3745,73
553,15	3522,51
553,35	3725,26
553,56	3635,14
553,76	3633,10
553,97	3811,27
554,17	3665,86
554,38	3655,62
554,58	3708,87
554,79	3581,90
554,99	3549,13
555,19	3522,51
555,40	3702,73
555,60	3631,05
555,81	3717,06
556,01	3696,58
556,22	3702,73
556,42	3704,78
556,63	3649,48
556,83	3801,03
557,04	3618,76
557,24	3727,30
557,45	3592,14
557,65	3629,00
557,86	3702,73
558,06	3635,14
558,27	3760,07
558,47	3651,53
558,67	3698,63
558,88	3637,19
559,08	3639,24
559,29	3555,27
559,49	3680,20
559,70	3721,16
559,90	3702,73
560,11	3612,62
560,31	3674,06
560,52	3725,26
560,72	3573,71
560,92	3792,84
561,13	3651,53
561,33	3790,79
561,54	3659,72
561,74	3694,54
561,95	3659,72
562,15	3788,74
562,35	3614,66
562,56	3778,50
562,76	3635,14
562,97	3727,30
563,17	3706,82
563,38	3823,56
563,58	3588,04
563,78	3614,66
563,99	3569,61
564,19	3579,85
564,40	3719,11
564,60	3655,62
564,80	3727,30
565,01	3618,76
565,21	3696,58
565,42	3751,88
565,62	3639,24
565,83	3659,72
566,03	3721,16
566,23	3647,43
566,44	3674,06
566,64	3721,16
566,85	3700,68
567,05	3729,35
567,25	3553,23
567,46	3780,55
567,66	3629,00
567,86	3794,89
568,07	3688,39
568,27	3665,86
568,48	3602,38
568,68	3688,39
568,88	3629,00
569,09	3696,58
569,29	3563,47
569,50	3655,62
569,70	3518,41
569,90	3694,54
570,11	3663,82
570,31	3579,85
570,51	3751,88
570,72	3600,33
570,92	3682,25
571,13	3786,69
571,33	3682,25
571,53	3743,69
571,74	3721,16
571,94	3698,63
572,14	3676,10
572,35	3575,75
572,55	3647,43
572,75	3676,10
572,96	3649,48
573,16	3768,26
573,36	3637,19
573,57	3667,91
573,77	3641,29
573,97	3686,34
574,18	3624,90
574,38	3731,40
574,59	3850,18
574,79	3747,78
574,99	3717,06
575,20	3669,96
575,40	3594,19
575,60	3645,38
575,81	3729,35
576,01	3710,92
576,21	3669,96
576,42	3604,42
576,62	3542,99
576,82	3631,05
577,02	3579,85
577,23	3657,67
577,43	3762,12
577,63	3626,95
577,84	3608,52
578,04	3678,15
578,24	3530,70
578,45	3618,76
578,65	3577,80
578,85	3561,42
579,06	3651,53
579,26	3553,23
579,46	3682,25
579,67	3645,38
579,87	3680,20
580,07	3669,96
580,27	3649,48
580,48	3723,21
580,68	3688,39
580,88	3735,50
581,09	3676,10
581,29	3530,70
581,49	3755,97
581,69	3706,82
581,90	3518,41
582,10	3567,56
582,30	3682,25
582,51	3739,59
582,71	3674,06
582,91	3708,87
583,11	3610,57
583,32	3571,66
583,52	3538,89
583,72	3569,61
583,93	3692,49
584,13	3571,66
584,33	3596,23
584,53	3555,27
584,74	3698,63
584,94	3489,74
585,14	3504,07
585,34	3575,75
585,55	3555,27
585,75	3631,05
585,95	3506,12
586,15	3569,61
586,36	3536,84
586,56	3559,37
586,76	3614,66
586,96	3549,13
587,17	3585,99
587,37	3479,50
587,57	3450,83
587,77	3481,55
587,98	3571,66
588,18	3532,75
588,38	3471,31
588,58	3424,20
588,79	3530,70
588,99	3489,74
589,19	3502,03
589,39	3612,62
589,60	3418,06
589,80	3514,31
590,00	3506,12
590,20	3499,98
590,40	3368,91
590,61	3368,91
590,81	3459,02
591,01	3463,12
591,21	3536,84
591,42	3499,98
591,62	3459,02
591,82	3495,88
592,02	3401,68
592,22	3616,71
592,43	3364,81
592,63	3573,71
592,83	3499,98
593,03	3520,46
593,23	3481,55
593,44	3393,48
593,64	3450,83
593,84	3411,92
594,04	3467,21
594,24	3352,52
594,45	3352,52
594,65	3362,76
594,85	3483,59
595,05	3424,20
595,25	3438,54
595,46	3499,98
595,66	3452,88
595,86	3461,07
596,06	3356,62
596,26	3436,49
596,46	3364,81
596,67	3334,09
596,87	3340,24
597,07	3321,81
597,27	3516,36
597,47	3360,72
597,67	3286,99
597,88	3381,20
598,08	3348,43
598,28	3436,49
598,48	3422,16
598,68	3313,61
598,88	3448,78
