345,22	1243,12
345,44	1243,12
345,66	1243,12
345,88	1277,93
346,10	1212,40
346,32	1353,71
346,54	1454,06
346,75	1417,19
346,97	1357,80
347,19	1468,39
347,41	1409,00
347,63	1409,00
347,85	1390,57
348,07	1380,33
348,29	1423,34
348,51	1390,57
348,73	1380,33
348,95	1366,00
349,16	1411,05
349,38	1376,24
349,60	1533,93
349,82	1492,97
350,04	1384,43
350,26	1513,45
350,48	1542,12
350,70	1445,87
350,92	1462,25
351,14	1546,22
351,35	1507,30
351,57	1447,91
351,79	1490,92
352,01	1396,71
352,23	1490,92
352,45	1529,83
352,67	1505,26
352,89	1454,06
353,10	1443,82
353,32	1511,40
353,54	1509,35
353,76	1519,59
353,98	1488,87
354,20	1462,25
354,42	1501,16
354,64	1460,20
354,85	1509,35
355,07	1484,78
355,29	1544,17
355,51	1439,72
355,73	1503,21
355,95	1398,76
356,17	1409,00
356,38	1447,91
356,60	1511,40
356,82	1544,17
357,04	1413,10
357,26	1396,71
357,48	1527,78
357,69	1531,88
357,91	1507,30
358,13	1495,02
358,35	1507,30
358,57	1478,63
358,79	1507,30
359,01	1478,63
359,22	1484,78
359,44	1499,11
359,66	1556,46
359,88	1452,01
360,10	1558,50
360,32	1456,11
360,53	1441,77
360,75	1486,83
360,97	1538,02
361,19	1404,91
361,41	1492,97
361,62	1578,98
361,84	1482,73
362,06	1488,87
362,28	1400,81
362,50	1587,18
362,72	1480,68
362,93	1454,06
363,15	1456,11
363,37	1511,40
363,59	1441,77
363,81	1456,11
364,02	1503,21
364,24	1474,54
364,46	1482,73
364,68	1503,21
364,90	1550,31
365,11	1517,54
365,33	1474,54
365,55	1431,53
365,77	1535,98
365,99	1462,25
366,20	1615,85
366,42	1468,39
366,64	1452,01
366,86	1509,35
367,07	1433,58
367,29	1435,63
367,51	1521,64
367,73	1478,63
367,95	1480,68
368,16	1519,59
368,38	1509,35
368,60	1490,92
368,82	1540,07
369,03	1554,41
369,25	1546,22
369,47	1435,63
369,69	1486,83
369,91	1484,78
370,12	1402,86
370,34	1429,48
370,56	1458,15
370,78	1413,10
370,99	1519,59
371,21	1509,35
371,43	1464,30
371,65	1413,10
371,86	1501,16
372,08	1462,25
372,30	1503,21
372,52	1546,22
372,73	1437,67
372,95	1454,06
373,17	1423,34
373,39	1437,67
373,60	1370,09
373,82	1527,78
374,04	1441,77
374,26	1462,25
374,47	1542,12
374,69	1441,77
374,91	1558,50
375,12	1525,74
375,34	1478,63
375,56	1488,87
375,78	1413,10
375,99	1425,39
376,21	1585,13
376,43	1484,78
376,65	1523,69
376,86	1480,68
377,08	1486,83
377,30	1595,37
377,51	1529,83
377,73	1454,06
377,95	1476,59
378,17	1529,83
378,38	1445,87
378,60	1474,54
