345,22	1349,61
345,44	1349,61
345,66	1349,61
345,88	1398,76
346,10	1325,04
346,32	1615,85
346,54	1605,61
346,75	1515,50
346,97	1560,55
347,19	1566,70
347,41	1605,61
347,63	1538,02
347,85	1595,37
348,07	1544,17
348,29	1529,83
348,51	1591,27
348,73	1644,52
348,95	1495,02
349,16	1546,22
349,38	1488,87
349,60	1591,27
349,82	1566,70
350,04	1521,64
350,26	1593,32
350,48	1589,22
350,70	1634,28
350,92	1550,31
351,14	1628,14
351,35	1636,33
351,57	1605,61
351,79	1615,85
352,01	1501,16
352,23	1587,18
352,45	1640,42
352,67	1599,46
352,89	1554,41
353,10	1585,13
353,32	1607,66
353,54	1615,85
353,76	1677,29
353,98	1634,28
354,20	1576,94
354,42	1556,46
354,64	1630,18
354,85	1638,38
355,07	1578,98
355,29	1638,38
355,51	1523,69
355,73	1599,46
355,95	1556,46
356,17	1652,71
356,38	1576,94
356,60	1560,55
356,82	1646,57
357,04	1523,69
357,26	1527,78
357,48	1626,09
357,69	1613,80
357,91	1574,89
358,13	1708,01
358,35	1662,95
358,57	1611,75
358,79	1621,99
359,01	1656,81
359,22	1615,85
359,44	1638,38
359,66	1621,99
359,88	1511,40
360,10	1566,70
360,32	1523,69
360,53	1658,85
360,75	1718,25
360,97	1597,42
361,19	1554,41
361,41	1642,47
361,62	1671,14
361,84	1589,22
362,06	1523,69
362,28	1521,64
362,50	1634,28
362,72	1605,61
362,93	1497,07
363,15	1558,50
363,37	1654,76
363,59	1531,88
363,81	1495,02
364,02	1644,52
364,24	1552,36
364,46	1642,47
364,68	1568,74
364,90	1742,82
365,11	1624,04
365,33	1701,86
365,55	1617,90
365,77	1556,46
365,99	1578,98
366,20	1724,39
366,42	1626,09
366,64	1587,18
366,86	1556,46
367,07	1585,13
367,29	1492,97
367,51	1515,50
367,73	1507,30
367,95	1624,04
368,16	1617,90
368,38	1581,03
368,60	1595,37
368,82	1591,27
369,03	1681,38
369,25	1658,85
369,47	1638,38
369,69	1458,15
369,91	1595,37
370,12	1566,70
370,34	1546,22
370,56	1542,12
370,78	1615,85
370,99	1662,95
371,21	1613,80
371,43	1517,54
371,65	1548,26
371,86	1564,65
372,08	1718,25
372,30	1642,47
372,52	1587,18
372,73	1589,22
372,95	1587,18
373,17	1507,30
373,39	1521,64
373,60	1581,03
373,82	1650,66
374,04	1511,40
374,26	1605,61
374,47	1538,02
374,69	1533,93
374,91	1652,71
375,12	1617,90
375,34	1515,50
375,56	1560,55
375,78	1595,37
375,99	1495,02
376,21	1705,96
376,43	1640,42
376,65	1585,13
376,86	1632,23
377,08	1529,83
377,30	1652,71
377,51	1572,84
377,73	1572,84
377,95	1566,70
378,17	1572,84
378,38	1585,13
378,60	1662,95
378,82	1693,67
379,03	1601,51
379,25	1613,80
379,47	1665,00
379,68	1574,89
379,90	1505,26
380,12	1593,32
380,34	1535,98
380,55	1632,23
380,77	1576,94
380,99	1589,22
381,20	1640,42
381,42	1572,84
381,64	1490,92
381,85	1591,27
382,07	1650,66
382,29	1613,80
382,50	1609,70
382,72	1605,61
382,94	1515,50
383,15	1679,33
383,37	1572,84
383,59	1603,56
383,80	1560,55
384,02	1628,14
384,24	1564,65
384,45	1730,53
384,67	1720,29
384,89	1550,31
385,10	1605,61
385,32	1640,42
385,54	1507,30
385,75	1501,16
385,97	1671,14
386,19	1669,09
386,40	1621,99
386,62	1578,98
386,84	1591,27
387,05	1601,51
387,27	1454,06
387,49	1621,99
387,70	1603,56
387,92	1650,66
388,14	1488,87
388,35	1515,50
388,57	1609,70
388,79	1589,22
389,00	1495,02
389,22	1562,60
389,43	1517,54
389,65	1583,08
389,87	1517,54
390,08	1535,98
390,30	1615,85
390,52	1556,46
390,73	1533,93
390,95	1544,17
391,17	1568,74
391,38	1613,80
391,60	1656,81
391,81	1652,71
392,03	1615,85
392,25	1554,41
392,46	1581,03
392,68	1714,15
392,89	1613,80
393,11	1554,41
393,33	1621,99
393,54	1621,99
393,76	1595,37
393,98	1628,14
394,19	1482,73
394,41	1591,27
394,62	1544,17
394,84	1617,90
395,06	1507,30
395,27	1636,33
395,49	1599,46
395,70	1656,81
395,92	1480,68
396,13	1568,74
396,35	1550,31
396,57	1566,70
396,78	1515,50
397,00	1578,98
397,21	1675,24
397,43	1712,10
397,65	1540,07
397,86	1626,09
398,08	1615,85
398,29	1624,04
398,51	1497,07
398,72	1626,09
398,94	1644,52
399,16	1652,71
399,37	1570,79
399,59	1560,55
399,80	1564,65
400,02	1609,70
400,23	1503,21
400,45	1636,33
400,67	1646,57
400,88	1529,83
401,10	1560,55
401,31	1517,54
401,53	1552,36
401,74	1603,56
401,96	1605,61
402,17	1556,46
402,39	1519,59
402,61	1550,31
402,82	1562,60
403,04	1611,75
403,25	1632,23
403,47	1593,32
403,68	1576,94
403,90	1665,00
404,11	1542,12
404,33	1581,03
404,54	1607,66
404,76	1583,08
404,97	1619,94
405,19	1720,29
405,41	1685,48
405,62	1646,57
405,84	1507,30
406,05	1654,76
406,27	1556,46
406,48	1685,48
406,70	1572,84
406,91	1617,90
407,13	1597,42
407,34	1527,78
407,56	1769,44
407,77	1652,71
407,99	1691,62
408,20	1681,38
408,42	1595,37
408,63	1636,33
408,85	1591,27
409,06	1628,14
409,28	1822,69
409,49	1607,66
409,71	1607,66
409,92	1656,81
410,14	1609,70
410,35	1841,12
410,57	1634,28
410,78	1568,74
411,00	1581,03
411,21	1630,18
411,43	1619,94
411,64	1619,94
411,86	1572,84
412,07	1681,38
412,29	1628,14
412,50	1644,52
412,72	1689,57
412,93	1716,20
413,15	1648,61
413,36	1607,66
413,58	1720,29
413,79	1640,42
414,01	1712,10
414,22	1683,43
414,43	1730,53
414,65	1683,43
414,86	1621,99
415,08	1566,70
415,29	1638,38
415,51	1544,17
415,72	1650,66
415,94	1581,03
416,15	1710,05
416,37	1753,06
416,58	1544,17
416,80	1529,83
417,01	1589,22
417,22	1634,28
417,44	1574,89
417,65	1654,76
417,87	1570,79
418,08	1777,64
418,30	1583,08
418,51	1681,38
418,73	1695,72
418,94	1562,60
419,15	1650,66
419,37	1726,44
419,58	1552,36
419,80	1558,50
420,01	1718,25
420,23	1638,38
420,44	1667,05
420,65	1679,33
420,87	1740,77
421,08	1683,43
421,30	1757,16
421,51	1572,84
421,73	1548,26
421,94	1718,25
422,15	1708,01
422,37	1673,19
422,58	1529,83
422,80	1607,66
423,01	1716,20
423,22	1544,17
423,44	1626,09
423,65	1650,66
423,87	1658,85
424,08	1738,73
424,29	1718,25
424,51	1591,27
424,72	1689,57
424,94	1681,38
425,15	1677,29
425,36	1703,91
425,58	1689,57
425,79	1718,25
426,01	1673,19
426,22	1638,38
426,43	1734,63
426,65	1615,85
426,86	1687,53
427,08	1671,14
427,29	1646,57
427,50	1617,90
427,72	1617,90
427,93	1703,91
428,14	1650,66
428,36	1742,82
428,57	1751,01
428,79	1640,42
429,00	1736,68
429,21	1675,24
429,43	1699,81
429,64	1779,68
429,85	1730,53
430,07	1675,24
430,28	1734,63
430,49	1714,15
430,71	1683,43
430,92	1773,54
431,14	1685,48
431,35	1769,44
431,56	1701,86
431,78	1761,25
431,99	1775,59
432,20	1765,35
432,42	1679,33
432,63	1753,06
432,84	1728,49
433,06	1728,49
433,27	1720,29
433,48	1781,73
433,70	1779,68
433,91	1839,08
434,12	1712,10
434,34	1808,36
434,55	1937,38
434,76	1802,21
434,98	1892,32
435,19	1849,32
435,40	1810,40
435,62	1810,40
435,83	1906,66
436,04	1867,75
436,26	1882,08
436,47	1798,12
436,68	1785,83
436,90	1849,32
437,11	1816,55
437,32	1861,60
437,54	1898,47
437,75	1802,21
437,96	1916,90
438,17	1982,43
438,39	1781,73
438,60	1943,52
438,81	1873,89
439,03	1974,24
439,24	1939,43
439,45	2029,54
439,67	1894,37
439,88	1931,23
440,09	1937,38
440,30	2000,87
440,52	1918,95
440,73	1826,79
440,94	1935,33
441,16	1910,75
441,37	1988,58
441,58	1974,24
441,80	1974,24
442,01	2015,20
442,22	2019,30
442,43	1959,91
442,65	2129,89
442,86	2019,30
443,07	2023,39
443,28	1828,84
443,50	1986,53
443,71	2052,06
443,92	2013,15
444,14	1855,46
444,35	1978,34
444,56	2000,87
444,77	1953,76
444,99	2041,82
445,20	2072,54
445,41	2011,11
445,62	2078,69
445,84	2123,74
446,05	2093,02
446,26	2136,03
446,47	2082,78
446,69	1992,67
446,90	2072,54
447,11	2054,11
447,32	1957,86
447,54	2158,56
447,75	2021,35
447,96	1947,62
448,17	2050,02
448,39	2068,45
448,60	1964,00
448,81	2039,78
449,02	1994,72
449,23	2064,35
449,45	2015,20
449,66	1964,00
449,87	1935,33
450,08	2043,87
450,30	2017,25
450,51	1902,56
450,72	1974,24
450,93	2050,02
451,15	2084,83
451,36	1978,34
451,57	1976,29
451,78	2031,58
451,99	2009,06
452,21	2015,20
452,42	1933,28
452,63	2000,87
452,84	1894,37
453,05	1974,24
453,27	1970,15
453,48	2052,06
453,69	1880,04
453,90	2047,97
454,11	2033,63
454,33	1957,86
454,54	1980,39
454,75	1923,04
454,96	1943,52
455,17	1880,04
455,39	2066,40
455,60	1964,00
455,81	1992,67
456,02	1902,56
456,23	1974,24
456,45	1931,23
456,66	1966,05
456,87	1933,28
457,08	1890,28
457,29	2037,73
457,50	1816,55
457,72	1920,99
457,93	1880,04
458,14	1910,75
458,35	2039,78
458,56	1939,43
458,77	1837,03
