345,22	1417,19
345,44	1417,19
345,66	1417,19
345,88	1441,77
346,10	1388,52
346,32	1523,69
346,54	1619,94
346,75	1601,51
346,97	1529,83
347,19	1595,37
347,41	1597,42
347,63	1562,60
347,85	1572,84
348,07	1540,07
348,29	1699,81
348,51	1595,37
348,73	1632,23
348,95	1585,13
349,16	1650,66
349,38	1550,31
349,60	1593,32
349,82	1617,90
350,04	1521,64
350,26	1640,42
350,48	1601,51
350,70	1652,71
350,92	1578,98
351,14	1695,72
351,35	1675,24
351,57	1644,52
351,79	1609,70
352,01	1478,63
352,23	1576,94
352,45	1675,24
352,67	1566,70
352,89	1626,09
353,10	1658,85
353,32	1591,27
353,54	1660,90
353,76	1617,90
353,98	1628,14
354,20	1644,52
354,42	1568,74
354,64	1691,62
354,85	1705,96
355,07	1576,94
355,29	1673,19
355,51	1632,23
355,73	1761,25
355,95	1619,94
356,17	1630,18
356,38	1626,09
356,60	1636,33
356,82	1626,09
357,04	1505,26
357,26	1564,65
357,48	1650,66
357,69	1531,88
357,91	1593,32
358,13	1638,38
358,35	1646,57
358,57	1658,85
358,79	1652,71
359,01	1675,24
359,22	1654,76
359,44	1687,53
359,66	1681,38
359,88	1548,26
360,10	1591,27
360,32	1505,26
360,53	1603,56
360,75	1671,14
360,97	1617,90
361,19	1654,76
361,41	1681,38
361,62	1724,39
361,84	1585,13
362,06	1595,37
362,28	1636,33
362,50	1705,96
362,72	1634,28
362,93	1554,41
363,15	1597,42
363,37	1546,22
363,59	1538,02
363,81	1497,07
364,02	1740,77
364,24	1617,90
364,46	1705,96
364,68	1552,36
364,90	1685,48
365,11	1685,48
365,33	1718,25
365,55	1601,51
365,77	1632,23
365,99	1540,07
366,20	1769,44
366,42	1673,19
366,64	1628,14
366,86	1599,46
367,07	1654,76
367,29	1621,99
367,51	1560,55
367,73	1615,85
367,95	1630,18
368,16	1699,81
368,38	1710,05
368,60	1636,33
368,82	1613,80
369,03	1740,77
369,25	1689,57
369,47	1564,65
369,69	1593,32
369,91	1621,99
370,12	1593,32
370,34	1587,18
370,56	1677,29
370,78	1621,99
370,99	1656,81
371,21	1703,91
371,43	1548,26
371,65	1574,89
371,86	1644,52
372,08	1634,28
372,30	1552,36
372,52	1691,62
372,73	1576,94
372,95	1675,24
373,17	1523,69
373,39	1599,46
373,60	1652,71
373,82	1654,76
374,04	1572,84
374,26	1595,37
374,47	1646,57
374,69	1628,14
374,91	1726,44
375,12	1667,05
375,34	1599,46
375,56	1615,85
375,78	1626,09
375,99	1624,04
376,21	1679,33
376,43	1599,46
376,65	1662,95
376,86	1640,42
377,08	1578,98
377,30	1683,43
377,51	1630,18
377,73	1583,08
377,95	1593,32
378,17	1634,28
378,38	1605,61
378,60	1671,14
378,82	1724,39
379,03	1683,43
379,25	1677,29
379,47	1703,91
379,68	1607,66
379,90	1521,64
380,12	1675,24
380,34	1671,14
380,55	1613,80
380,77	1652,71
380,99	1628,14
381,20	1710,05
381,42	1669,09
381,64	1462,25
381,85	1628,14
382,07	1662,95
382,29	1599,46
382,50	1744,87
382,72	1667,05
382,94	1665,00
383,15	1617,90
383,37	1609,70
383,59	1648,61
383,80	1558,50
384,02	1718,25
384,24	1595,37
384,45	1740,77
384,67	1638,38
384,89	1538,02
385,10	1605,61
385,32	1697,77
385,54	1593,32
385,75	1597,42
385,97	1689,57
386,19	1683,43
386,40	1652,71
386,62	1597,42
386,84	1673,19
387,05	1609,70
387,27	1644,52
387,49	1585,13
387,70	1662,95
387,92	1658,85
388,14	1480,68
388,35	1630,18
388,57	1599,46
388,79	1708,01
389,00	1531,88
389,22	1564,65
389,43	1609,70
389,65	1626,09
389,87	1714,15
390,08	1617,90
390,30	1644,52
390,52	1634,28
390,73	1716,20
390,95	1615,85
391,17	1613,80
391,38	1595,37
391,60	1689,57
391,81	1683,43
392,03	1576,94
392,25	1591,27
392,46	1509,35
392,68	1703,91
392,89	1552,36
393,11	1607,66
393,33	1701,86
393,54	1712,10
393,76	1665,00
393,98	1683,43
394,19	1597,42
394,41	1621,99
394,62	1607,66
394,84	1763,30
395,06	1583,08
395,27	1652,71
395,49	1601,51
395,70	1716,20
395,92	1621,99
396,13	1570,79
396,35	1673,19
396,57	1578,98
396,78	1568,74
397,00	1624,04
397,21	1675,24
397,43	1708,01
397,65	1673,19
397,86	1697,77
398,08	1669,09
398,29	1722,34
398,51	1640,42
398,72	1687,53
398,94	1773,54
399,16	1705,96
399,37	1652,71
399,59	1755,11
399,80	1650,66
400,02	1665,00
400,23	1728,49
400,45	1628,14
400,67	1656,81
400,88	1699,81
401,10	1591,27
401,31	1652,71
401,53	1638,38
401,74	1556,46
401,96	1599,46
402,17	1587,18
402,39	1638,38
402,61	1636,33
402,82	1654,76
403,04	1728,49
403,25	1681,38
403,47	1728,49
403,68	1648,61
403,90	1808,36
404,11	1638,38
404,33	1533,93
404,54	1744,87
404,76	1673,19
404,97	1703,91
405,19	1861,60
405,41	1665,00
405,62	1798,12
405,84	1609,70
406,05	1757,16
406,27	1642,47
406,48	1687,53
406,70	1669,09
406,91	1742,82
407,13	1624,04
407,34	1667,05
407,56	1814,50
407,77	1744,87
407,99	1712,10
408,20	1781,73
408,42	1597,42
408,63	1732,58
408,85	1632,23
409,06	1712,10
409,28	1918,95
409,49	1722,34
409,71	1712,10
409,92	1789,92
410,14	1757,16
410,35	1853,41
410,57	1687,53
410,78	1697,77
411,00	1742,82
411,21	1918,95
411,43	1783,78
411,64	1771,49
411,86	1742,82
412,07	1822,69
412,29	1697,77
412,50	1775,59
412,72	1783,78
412,93	1925,09
413,15	1732,58
413,36	1714,15
413,58	1834,98
413,79	1855,46
414,01	1851,36
414,22	1814,50
414,43	1859,56
414,65	1871,84
414,86	1853,41
415,08	1785,83
415,29	1972,19
415,51	1867,75
415,72	1834,98
415,94	1853,41
416,15	1980,39
416,37	1955,81
416,58	1886,18
416,80	1796,07
417,01	1851,36
417,22	1910,75
417,44	1951,71
417,65	1933,28
417,87	1910,75
418,08	2031,58
418,30	1927,14
418,51	1937,38
418,73	1980,39
418,94	2023,39
419,15	2019,30
419,37	2082,78
419,58	2031,58
419,80	2025,44
420,01	2037,73
420,23	2015,20
420,44	2105,31
420,65	2103,26
420,87	2170,85
421,08	2150,37
421,30	2148,32
421,51	2136,03
421,73	2088,93
421,94	2080,74
422,15	2211,81
422,37	2119,65
422,58	2140,13
422,80	2125,79
423,01	2256,86
423,22	2150,37
423,44	2103,26
423,65	2342,88
423,87	2279,39
424,08	2332,64
424,29	2324,44
424,51	2199,52
424,72	2355,16
424,94	2402,27
425,15	2346,97
425,36	2508,76
425,58	2365,40
425,79	2531,29
426,01	2459,61
426,22	2531,29
426,43	2562,01
426,65	2607,06
426,86	2613,21
427,08	2717,65
427,29	2592,73
427,50	2598,87
427,72	2668,50
427,93	2570,20
428,14	2713,56
428,36	2725,85
428,57	2879,44
428,79	2924,50
429,00	2789,33
429,21	2854,87
429,43	2906,07
429,64	3000,27
429,85	2926,55
430,07	3135,44
430,28	3037,14
430,49	3162,06
430,71	3037,14
430,92	3203,02
431,14	3233,74
431,35	3364,81
431,56	3256,27
431,78	3362,76
431,99	3516,36
432,20	3581,90
432,42	3583,95
432,63	3807,17
432,84	3598,28
433,06	3549,13
433,27	3665,86
433,48	4030,40
433,70	3837,89
433,91	3860,42
434,12	3864,52
434,34	4112,32
434,55	4077,51
434,76	4233,15
434,98	4272,06
435,19	4415,42
435,40	4329,41
435,62	4329,41
435,83	4571,07
436,04	4466,62
436,26	4671,42
436,47	4446,14
436,68	4624,31
436,90	4849,59
437,11	5021,62
437,32	4837,30
437,54	5109,68
437,75	5081,01
437,96	5359,53
438,17	5328,81
438,39	5224,37
438,60	5468,08
438,81	5492,65
439,03	5904,29
439,24	5928,87
439,45	6166,43
439,67	5873,57
439,88	6086,56
440,09	6111,14
440,30	6277,02
440,52	6186,91
440,73	6453,15
440,94	6619,04
441,16	6621,08
441,37	6838,17
441,58	6971,29
441,80	7344,02
442,01	7122,84
442,22	7380,88
442,43	7210,90
442,65	7604,11
442,86	7563,15
443,07	7804,81
443,28	7688,07
443,50	8267,65
443,71	8431,49
443,92	8157,06
444,14	8251,27
444,35	8867,70
444,56	8775,55
444,77	9254,77
444,99	8763,26
445,20	9117,56
445,41	9353,07
445,62	9678,70
445,84	9985,90
446,05	10170,21
446,26	10135,40
446,47	9901,93
446,69	9969,51
446,90	10862,43
447,11	10581,85
447,32	10415,97
447,54	10731,36
447,75	10749,79
447,96	10727,26
448,17	10790,75
448,39	11648,85
448,60	11044,70
448,81	11702,09
449,02	11542,35
449,23	11847,50
449,45	12615,49
449,66	11994,95
449,87	12146,50
450,08	12293,96
450,30	12119,88
450,51	13047,61
450,72	12609,34
450,93	13293,37
451,15	13029,18
451,36	12959,55
451,57	13090,62
451,78	12846,91
451,99	13821,74
452,21	14077,74
452,42	13469,49
452,63	13215,54
452,84	13129,53
453,05	13608,75
453,27	13735,73
453,48	13920,04
453,69	13471,54
453,90	14155,56
454,11	14055,21
454,33	13690,67
454,54	14130,98
454,75	14456,61
454,96	14446,37
455,17	13897,52
455,39	14128,94
455,60	14405,41
455,81	14815,01
456,02	13956,91
456,23	13864,75
456,45	14176,04
456,66	13504,31
456,87	13307,70
457,08	14296,87
457,29	14180,14
457,50	13530,93
457,72	13252,41
457,93	13330,23
458,14	14165,80
458,35	13854,51
458,56	13780,78
458,77	13250,36
458,99	13553,46
459,20	12969,79
459,41	13233,97
459,62	12281,67
459,83	13162,30
460,04	13209,40
460,26	13010,75
460,47	12357,44
460,68	12205,89
460,89	12148,55
461,10	12132,17
461,31	12455,75
461,52	11988,81
461,74	11872,07
461,95	11468,62
462,16	11798,35
462,37	11978,57
462,58	11446,10
462,79	11349,84
463,00	11487,06
463,22	11525,97
463,43	11140,95
463,64	10893,15
463,85	11038,55
464,06	11190,10
464,27	10708,83
464,48	10807,13
464,70	10862,43
464,91	10766,17
465,12	10987,35
465,33	11079,51
465,54	10807,13
465,75	10710,88
465,96	11040,60
466,17	10614,62
466,38	10540,90
466,60	10483,55
466,81	10354,53
467,02	10938,20
467,23	10467,17
467,44	10223,46
467,65	10188,64
467,86	10336,10
468,07	10774,36
468,28	10755,93
468,50	10297,19
468,71	10477,41
468,92	10381,15
469,13	10086,25
469,34	9963,37
469,55	10336,10
469,76	10579,81
469,97	10207,08
470,18	10407,78
470,39	10461,02
470,60	10284,90
470,82	10192,74
471,03	9918,31
471,24	10256,23
471,45	10127,21
471,66	10350,43
471,87	10256,23
472,08	10159,97
472,29	10010,47
472,50	10209,12
472,71	10323,81
472,92	10102,63
473,13	10030,95
473,34	10028,90
473,55	10114,92
473,77	10190,69
473,98	10319,71
474,19	10370,91
474,40	10080,10
474,61	10008,42
474,82	9910,12
475,03	9787,24
475,24	9588,59
475,45	9914,22
475,66	10088,29
475,87	9963,37
476,08	9840,49
476,29	9906,02
476,50	9865,07
476,71	10260,32
476,92	9928,55
477,13	9973,61
477,34	9924,46
477,55	9873,26
477,76	9977,70
477,97	9910,12
478,18	9805,67
478,40	9830,25
478,61	9697,13
478,82	9832,30
479,03	9852,78
479,24	9801,58
479,45	10076,01
479,66	9762,67
479,87	9793,39
480,08	9607,02
480,29	9922,41
480,50	9963,37
480,71	9897,83
480,92	10114,92
481,13	9828,20
481,34	9854,83
481,55	9707,37
481,76	10141,54
481,97	9973,61
482,18	9961,32
482,39	9916,26
482,60	9938,79
482,81	10129,25
483,02	10039,14
483,23	10229,60
483,44	9903,98
483,65	10129,25
483,86	10114,92
484,07	10225,51
484,28	10395,49
484,49	10162,02
484,70	10348,39
484,91	10452,83
485,12	10456,93
485,33	10284,90
485,54	10577,76
485,75	10655,58
485,96	10688,35
486,17	10631,01
486,38	10487,65
486,59	10649,44
486,80	10889,05
487,01	10667,87
487,21	10934,11
487,42	10993,50
487,63	11245,40
487,84	10794,84
488,05	11147,09
488,26	11206,48
488,47	11165,53
488,68	11353,94
488,89	11431,76
489,10	11380,56
489,31	11415,38
489,52	11435,86
489,73	11462,48
489,94	11677,52
490,15	11683,66
490,36	11966,28
490,57	11722,57
490,78	11700,05
490,99	11814,73
491,20	11847,50
491,41	12187,46
491,61	12357,44
491,82	12320,58
492,03	12052,30
492,24	12341,06
492,45	12068,68
492,66	12588,86
492,87	12494,66
493,08	12431,17
493,29	12463,94
493,50	12674,88
493,71	12902,20
493,92	12691,26
494,13	12904,25
494,34	12975,93
494,54	12943,16
494,75	13164,34
494,96	13647,66
495,17	13264,69
495,38	13502,26
495,59	13610,80
495,80	13502,26
496,01	13729,58
496,22	13623,09
496,43	13487,92
496,64	13758,25
496,84	13963,05
497,05	14087,98
497,26	14251,81
497,47	14169,90
497,68	14327,59
497,89	14597,92
498,10	14696,22
498,31	14554,91
498,52	14733,09
498,72	14882,59
498,93	15015,71
499,14	14919,45
499,35	15089,43
499,56	15202,07
499,77	15163,16
499,98	15470,36
500,19	15456,02
500,40	15435,54
500,60	15408,92
500,81	16002,83
501,02	15775,50
501,23	15927,05
501,44	16324,36
501,65	16447,24
501,86	16213,77
502,06	16310,02
502,27	16594,69
502,48	16750,34
502,69	16785,15
502,90	16893,69
503,11	16826,11
503,32	17358,58
503,53	17338,10
503,73	17190,65
503,94	17518,32
504,15	17458,93
504,36	17817,33
504,57	17901,29
504,78	17981,17
504,98	18116,33
505,19	18020,08
505,40	18345,70
505,61	18396,90
505,82	18503,40
506,03	18550,50
506,23	18644,71
506,44	18747,11
506,65	18802,40
506,86	18833,12
507,07	19334,87
507,28	19336,92
507,48	19513,05
507,69	19488,47
507,90	19424,98
508,11	19857,10
508,32	19519,19
508,53	19977,94
508,73	19992,27
508,94	19875,54
509,15	20211,40
509,36	20287,18
509,57	20522,69
509,77	20664,00
509,98	20518,60
510,19	20551,37
510,40	20979,39
510,61	20846,27
510,81	20965,06
511,02	21278,40
511,23	21206,72
511,44	21141,18
511,65	21366,46
511,85	21495,48
512,06	21724,85
512,27	21700,28
512,48	21849,78
512,69	22185,65
512,89	22261,42
513,10	22208,17
513,31	22245,04
513,52	22075,06
513,73	22501,03
513,93	22183,60
514,14	22767,27
514,35	22908,58
514,56	22978,21
514,76	23006,88
514,97	23127,71
515,18	23207,58
515,39	23281,31
515,60	23334,56
515,80	23549,59
516,01	23457,43
516,22	23533,21
516,43	23682,71
516,63	23920,28
516,84	23819,92
517,05	24381,07
517,26	24243,85
517,46	24415,88
517,67	24684,17
517,88	24225,42
518,09	24505,99
518,29	24616,58
518,50	24417,93
518,71	25110,14
518,92	25108,10
519,12	24993,41
519,33	25407,10
519,54	25257,60
519,75	25380,48
519,95	25538,17
520,16	25599,61
520,37	25267,84
520,57	25515,64
520,78	26007,16
520,99	25970,29
521,20	25894,52
521,40	26426,99
521,61	26330,73
521,82	26232,43
522,03	26267,25
522,23	26269,30
522,44	26500,72
522,65	26306,16
522,85	26138,23
523,06	26660,46
523,27	26588,78
523,48	27111,01
523,68	26981,99
523,89	27002,47
524,10	27074,15
524,30	27367,01
524,51	27440,73
524,72	27569,76
524,93	27182,69
525,13	27319,90
525,34	27813,46
525,55	27666,01
525,75	27498,08
525,96	28005,97
526,17	27739,74
526,37	27676,25
526,58	27897,43
526,79	27901,53
526,99	27858,52
527,20	28132,95
527,41	28214,87
527,62	28339,79
527,82	28235,35
528,03	28130,90
528,24	28644,94
528,44	28536,40
528,65	28534,35
528,86	28620,36
529,06	28665,42
529,27	28608,08
529,48	28728,91
529,68	28556,88
529,89	28534,35
530,10	28757,58
530,30	28769,86
530,51	29077,06
530,72	29021,77
530,92	28669,51
531,13	29144,64
531,34	29232,71
531,54	28847,69
531,75	29302,34
531,96	29343,30
532,16	29142,60
532,37	29390,40
532,57	29361,73
532,78	29374,02
532,99	29333,06
533,19	29638,20
533,40	29460,03
533,61	29744,70
533,81	29091,40
534,02	29423,17
534,23	29408,83
534,43	29412,93
534,64	29486,65
534,84	29685,31
535,05	29650,49
535,26	29953,59
535,46	29949,50
535,67	29548,09
535,88	29744,70
536,08	29789,75
536,29	29799,99
536,49	29834,81
536,70	29763,13
536,91	29576,76
537,11	29744,70
537,32	30170,68
537,53	29988,41
537,73	30135,86
537,94	30031,41
538,14	30365,23
538,35	30027,32
538,56	30338,61
538,76	30010,93
538,97	30314,03
539,17	30168,63
539,38	30367,28
539,59	30369,33
539,79	29748,79
540,00	30191,16
540,20	29781,56
540,41	30006,84
540,62	30393,90
540,82	30281,27
541,03	30129,72
541,23	30414,38
541,44	30414,38
541,64	30395,95
541,85	30299,70
542,06	30268,98
542,26	30494,25
542,47	30486,06
542,67	30123,57
542,88	30371,38
543,08	30123,57
543,29	30606,89
543,50	30690,86
543,70	30553,65
543,91	30629,42
544,11	30817,83
544,32	30662,19
544,52	30383,66
544,73	30445,10
544,94	30389,81
545,14	30670,38
545,35	30459,44
545,55	30555,69
545,76	30529,07
545,96	31231,52
546,17	30776,87
546,37	30887,46
546,58	30633,52
546,78	30940,71
546,99	30672,43
547,20	31088,17
547,40	30719,53
547,61	30531,12
547,81	30852,65
548,02	30852,65
548,22	30621,23
548,43	30907,94
548,63	30922,28
548,84	30473,78
549,04	30682,67
549,25	30830,12
549,45	30625,32
549,66	30694,96
549,86	30965,29
550,07	31047,21
550,27	30656,04
550,48	30938,66
550,69	30846,51
550,89	31125,03
551,10	30504,49
551,30	31077,93
551,51	30983,72
551,71	30959,14
551,92	30934,57
552,12	30586,41
552,33	30875,18
552,53	30832,17
552,74	30844,46
552,94	30694,96
553,15	30830,12
553,35	30475,82
553,56	30973,48
553,76	30506,54
553,97	30873,13
554,17	31028,77
554,38	31020,58
554,58	30774,83
554,79	30762,54
554,99	31034,92
555,19	30672,43
555,40	30969,38
