345,22	1279,98
345,44	1279,98
345,66	1279,98
345,88	1269,74
346,10	1230,83
346,32	1439,72
346,54	1411,05
346,75	1468,39
346,97	1331,18
347,19	1476,59
347,41	1406,95
347,63	1353,71
347,85	1394,67
348,07	1417,19
348,29	1540,07
348,51	1370,09
348,73	1419,24
348,95	1357,80
349,16	1376,24
349,38	1380,33
349,60	1409,00
349,82	1370,09
350,04	1368,04
350,26	1435,63
350,48	1447,91
350,70	1486,83
350,92	1429,48
351,14	1529,83
351,35	1390,57
351,57	1505,26
351,79	1497,07
352,01	1333,23
352,23	1419,24
352,45	1427,43
352,67	1492,97
352,89	1382,38
353,10	1427,43
353,32	1386,47
353,54	1409,00
353,76	1507,30
353,98	1435,63
354,20	1472,49
354,42	1462,25
354,64	1433,58
354,85	1513,45
355,07	1435,63
355,29	1476,59
355,51	1425,39
355,73	1343,47
355,95	1325,04
356,17	1425,39
356,38	1421,29
356,60	1466,35
356,82	1511,40
357,04	1343,47
357,26	1460,20
357,48	1513,45
357,69	1435,63
357,91	1421,29
358,13	1417,19
358,35	1501,16
358,57	1482,73
358,79	1499,11
359,01	1495,02
359,22	1409,00
359,44	1445,87
359,66	1535,98
359,88	1374,19
360,10	1386,47
360,32	1417,19
360,53	1441,77
360,75	1484,78
360,97	1464,30
361,19	1429,48
361,41	1556,46
361,62	1421,29
361,84	1468,39
362,06	1363,95
362,28	1388,52
362,50	1497,07
362,72	1452,01
362,93	1339,37
363,15	1386,47
363,37	1468,39
363,59	1390,57
363,81	1351,66
364,02	1439,72
364,24	1411,05
364,46	1507,30
364,68	1372,14
364,90	1546,22
365,11	1417,19
365,33	1505,26
365,55	1435,63
365,77	1419,24
365,99	1445,87
366,20	1531,88
366,42	1392,62
366,64	1392,62
366,86	1466,35
367,07	1388,52
367,29	1378,28
367,51	1390,57
367,73	1341,42
367,95	1468,39
368,16	1484,78
368,38	1490,92
368,60	1394,67
368,82	1374,19
369,03	1427,43
369,25	1509,35
369,47	1390,57
369,69	1392,62
369,91	1402,86
370,12	1425,39
370,34	1329,13
370,56	1454,06
370,78	1452,01
370,99	1476,59
371,21	1499,11
371,43	1431,53
371,65	1392,62
371,86	1435,63
372,08	1492,97
372,30	1439,72
372,52	1488,87
372,73	1394,67
372,95	1462,25
373,17	1392,62
373,39	1435,63
373,60	1429,48
373,82	1466,35
374,04	1419,24
374,26	1355,76
374,47	1476,59
374,69	1437,67
374,91	1392,62
375,12	1439,72
375,34	1376,24
375,56	1415,15
375,78	1484,78
375,99	1372,14
376,21	1499,11
376,43	1431,53
376,65	1449,96
376,86	1478,63
377,08	1400,81
377,30	1527,78
377,51	1421,29
377,73	1433,58
377,95	1372,14
378,17	1517,54
378,38	1458,15
378,60	1437,67
378,82	1535,98
379,03	1462,25
379,25	1388,52
379,47	1550,31
379,68	1396,71
379,90	1357,80
380,12	1447,91
380,34	1359,85
380,55	1462,25
380,77	1433,58
380,99	1411,05
381,20	1509,35
381,42	1427,43
381,64	1474,54
381,85	1437,67
382,07	1476,59
382,29	1478,63
382,50	1361,90
382,72	1439,72
382,94	1404,91
383,15	1427,43
383,37	1361,90
383,59	1523,69
383,80	1468,39
384,02	1501,16
384,24	1390,57
384,45	1505,26
384,67	1456,11
384,89	1376,24
385,10	1413,10
385,32	1460,20
385,54	1390,57
385,75	1433,58
385,97	1499,11
386,19	1515,50
386,40	1517,54
386,62	1400,81
386,84	1464,30
387,05	1411,05
387,27	1337,32
387,49	1415,15
387,70	1380,33
387,92	1495,02
388,14	1296,36
388,35	1345,52
388,57	1433,58
388,79	1499,11
389,00	1404,91
