X,Ambiente,Nitrogenio
0.006862,-0.4,-1.8
0.006864,-0.4,-1.8
0.006866,-0.4,-1.8
0.006868,-0.4,-1.8
0.00687,-0.4,-1.7600000000000002
0.006872,-0.4,-1.7600000000000002
0.006874,-0.4,-1.7600000000000002
0.006876,-0.4,-1.7600000000000002
0.006878,-0.4,-1.7600000000000002
0.00688,-0.4,-1.7200000000000002
0.006882,-0.4,-1.7200000000000002
0.006884,-0.4,-1.7200000000000002
0.006886,-0.4,-1.7200000000000002
0.006888,-0.4,-1.7200000000000002
0.00689,-0.4,-1.7200000000000002
0.006892,-0.4,-1.6800000000000002
0.006894,-0.4,-1.6800000000000002
0.006896,-0.36,-1.6800000000000002
0.006898,-0.36,-1.6800000000000002
0.0069,-0.36,-1.6800000000000002
0.006902,-0.36,-1.6400000000000001
0.006904,-0.36,-1.6400000000000001
0.006906,-0.36,-1.6400000000000001
0.006908,-0.36,-1.6400000000000001
0.00691,-0.36,-1.6400000000000001
0.006912,-0.36,-1.6400000000000001
0.006914,-0.36,-1.6
0.006916,-0.36,-1.6
0.006918,-0.36,-1.6
0.00692,-0.36,-1.6
0.006922,-0.36,-1.6
0.006924,-0.32,-1.6
0.006926,-0.32,-1.56
0.006928,-0.36,-1.56
0.00693,-0.36,-1.56
0.006932,-0.36,-1.56
0.006934,-0.32,-1.56
0.006936,-0.32,-1.52
0.006938,-0.32,-1.52
0.00694,-0.32,-1.52
0.006942,-0.32,-1.52
0.006944,-0.32,-1.52
0.006946,-0.32,-1.52
0.006948,-0.32,-1.48
0.00695,-0.32,-1.48
0.006952,-0.32,-1.48
0.006954,-0.32,-1.48
0.006956,-0.32,-1.4400000000000002
0.006958,-0.32,-1.4400000000000002
0.00696,-0.28,-1.4400000000000002
0.006962,-0.28,-1.4400000000000002
0.006964,-0.28,-1.4400000000000002
0.006966,-0.28,-1.4000000000000001
0.006968,-0.28,-1.4000000000000001
0.00697,-0.28,-1.4000000000000001
0.006972,-0.28,-1.4000000000000001
0.006974,-0.28,-1.4000000000000001
0.006976,-0.28,-1.4000000000000001
0.006978,-0.28,-1.36
0.00698,-0.28,-1.36
0.006982,-0.28,-1.36
0.006984,-0.28,-1.36
0.006986,-0.28,-1.36
0.006988,-0.28,-1.36
0.00699,-0.28,-1.36
0.006992,-0.28,-1.3200000000000003
0.006994,-0.28,-1.3200000000000003
0.006996,-0.28,-1.3200000000000003
0.006998,-0.24,-1.3200000000000003
0.007,-0.24,-1.3200000000000003
0.007002,-0.24,-1.3200000000000003
0.007004,-0.24,-1.3200000000000003
0.007006,-0.24,-1.3200000000000003
0.007008,-0.24,-1.2800000000000002
0.00701,-0.24,-1.2800000000000002
0.007012,-0.24,-1.2800000000000002
0.007014,-0.24,-1.2800000000000002
0.007016,-0.24,-1.2800000000000002
0.007018,-0.24,-1.2800000000000002
0.00702,-0.24,-1.2800000000000002
0.007022,-0.24,-1.2400000000000002
0.007024,-0.24,-1.2400000000000002
0.007026,-0.24,-1.2400000000000002
0.007028,-0.24,-1.2400000000000002
0.00703,-0.2,-1.2400000000000002
0.007032,-0.24,-1.2400000000000002
0.007034,-0.24,-1.2000000000000002
0.007036,-0.2,-1.2000000000000002
0.007038,-0.2,-1.2000000000000002
0.00704,-0.2,-1.2000000000000002
0.007042,-0.2,-1.2000000000000002
0.007044,-0.2,-1.2000000000000002
0.007046,-0.2,-1.2000000000000002
0.007048,-0.2,-1.2000000000000002
0.00705,-0.2,-1.1600000000000001
0.007052,-0.2,-1.1600000000000001
0.007054,-0.2,-1.1600000000000001
0.007056,-0.2,-1.1600000000000001
0.007058,-0.2,-1.1600000000000001
0.00706,-0.2,-1.1600000000000001
0.007062,-0.2,-1.12
0.007064,-0.2,-1.12
0.007066,-0.2,-1.12
0.007068,-0.2,-1.12
0.00707,-0.2,-1.12
0.007072,-0.2,-1.12
0.007074,-0.2,-1.12
0.007076,-0.2,-1.12
0.007078,-0.2,-1.08
0.00708,-0.16,-1.08
0.007082,-0.16,-1.08
0.007084,-0.16,-1.08
0.007086,-0.16,-1.08
0.007088,-0.16,-1.08
0.00709,-0.16,-1.08
0.007092,-0.2,-1.04
0.007094,-0.16,-1.04
0.007096,-0.16,-1.04
0.007098,-0.16,-1.04
0.0071,-0.16,-1.04
0.007102,-0.16,-1.04
0.007104,-0.16,-1.04
0.007106,-0.16,-1.04
0.007108,-0.16,-1.04
0.00711,-0.16,-1.0
0.007112,-0.16,-1.0
0.007114,-0.16,-1.0
0.007116,-0.16,-1.0
0.007118,-0.16,-1.0
0.00712,-0.16,-1.0
0.007122,-0.16,-1.0
0.007124,-0.16,-1.0
0.007126,-0.16,-1.0
0.007128,-0.16,-1.0
0.00713,-0.16,-0.9600000000000002
0.007132,-0.16,-0.9600000000000002
0.007134,-0.16,-0.9600000000000002
0.007136,-0.16,-0.9600000000000002
0.007138,-0.16,-0.9600000000000002
0.00714,-0.16,-0.9600000000000002
0.007142,-0.12,-0.9600000000000002
0.007144,-0.12,-0.9600000000000002
0.007146,-0.12,-0.9600000000000002
0.007148,-0.12,-0.9600000000000002
0.00715,-0.12,-0.9200000000000002
0.007152,-0.12,-0.9200000000000002
0.007154,-0.12,-0.9200000000000002
0.007156,-0.12,-0.9200000000000002
0.007158,-0.12,-0.9200000000000002
0.00716,-0.12,-0.9200000000000002
0.007162,-0.12,-0.9200000000000002
0.007164,-0.12,-0.9200000000000002
0.007166,-0.12,-0.9200000000000002
0.007168,-0.12,-0.8800000000000001
0.00717,-0.12,-0.8800000000000001
0.007172,-0.12,-0.8800000000000001
0.007174,-0.12,-0.8800000000000001
0.007176,-0.12,-0.8800000000000001
0.007178,-0.12,-0.8800000000000001
0.00718,-0.12,-0.8800000000000001
0.007182,-0.12,-0.8800000000000001
0.007184,-0.12,-0.8800000000000001
0.007186,-0.12,-0.8400000000000001
0.007188,-0.12,-0.8400000000000001
0.00719,-0.12,-0.8400000000000001
0.007192,-0.12,-0.8400000000000001
0.007194,-0.12,-0.8400000000000001
0.007196,-0.12,-0.8400000000000001
0.007198,-0.12,-0.8400000000000001
0.0072,-0.12,-0.8400000000000001
0.007202,-0.08,-0.8400000000000001
0.007204,-0.12,-0.8400000000000001
0.007206,-0.08,-0.8000000000000002
0.007208,-0.08,-0.8000000000000002
0.00721,-0.08,-0.8000000000000002
0.007212,-0.08,-0.8000000000000002
0.007214,-0.08,-0.8000000000000002
0.007216,-0.08,-0.8000000000000002
0.007218,-0.08,-0.8000000000000002
0.00722,-0.08,-0.8000000000000002
0.007222,-0.08,-0.8000000000000002
0.007224,-0.08,-0.8000000000000002
0.007226,-0.08,-0.8000000000000002
0.007228,-0.08,-0.7600000000000001
0.00723,-0.08,-0.7600000000000001
0.007232,-0.08,-0.7600000000000001
0.007234,-0.08,-0.7600000000000001
0.007236,-0.08,-0.7600000000000001
0.007238,-0.08,-0.7600000000000001
0.00724,-0.08,-0.7600000000000001
0.007242,-0.08,-0.7600000000000001
0.007244,-0.08,-0.7600000000000001
0.007246,-0.08,-0.7600000000000001
0.007248,-0.08,-0.7600000000000001
0.00725,-0.08,-0.7200000000000001
0.007252,-0.08,-0.7200000000000001
0.007254,-0.08,-0.7200000000000001
0.007256,-0.08,-0.7200000000000001
0.007258,-0.08,-0.7200000000000001
0.00726,-0.08,-0.7200000000000001
0.007262,-0.08,-0.7200000000000001
0.007264,-0.08,-0.7200000000000001
0.007266,-0.04,-0.7200000000000001
0.007268,-0.04,-0.6800000000000002
0.00727,-0.08,-0.6800000000000002
0.007272,-0.04,-0.6800000000000002
0.007274,-0.08,-0.6800000000000002
0.007276,-0.08,-0.6800000000000002
0.007278,-0.08,-0.6800000000000002
0.00728,-0.04,-0.6800000000000002
0.007282,-0.04,-0.6800000000000002
0.007284,-0.04,-0.6800000000000002
0.007286,-0.04,-0.6800000000000002
0.007288,-0.04,-0.6800000000000002
0.00729,-0.04,-0.6800000000000002
0.007292,-0.04,-0.6800000000000002
0.007294,-0.04,-0.6400000000000001
0.007296,-0.04,-0.6400000000000001
0.007298,-0.04,-0.6400000000000001
0.0073,-0.04,-0.6400000000000001
0.007302,-0.04,-0.6400000000000001
0.007304,-0.04,-0.6400000000000001
0.007306,-0.04,-0.6400000000000001
0.007308,-0.04,-0.6400000000000001
0.00731,-0.04,-0.6400000000000001
0.007312,-0.04,-0.6400000000000001
0.007314,-0.04,-0.6000000000000001
0.007316,-0.04,-0.6000000000000001
0.007318,-0.04,-0.6000000000000001
0.00732,-0.04,-0.6000000000000001
0.007322,-0.04,-0.6000000000000001
0.007324,-0.04,-0.6000000000000001
0.007326,-0.04,-0.6000000000000001
0.007328,-0.04,-0.6000000000000001
0.00733,-0.04,-0.6000000000000001
0.007332,-0.04,-0.6000000000000001
0.007334,-0.04,-0.6000000000000001
0.007336,-0.04,-0.6000000000000001
0.007338,-0.04,-0.5600000000000002
0.00734,-0.04,-0.5600000000000002
0.007342,-0.04,-0.5600000000000002
0.007344,0.0,-0.5600000000000002
0.007346,0.0,-0.5600000000000002
0.007348,0.0,-0.5600000000000002
0.00735,0.0,-0.5600000000000002
0.007352,0.0,-0.5600000000000002
0.007354,-0.04,-0.5600000000000002
0.007356,0.0,-0.5600000000000002
0.007358,-0.04,-0.5600000000000002
0.00736,-0.04,-0.5600000000000002
0.007362,0.0,-0.5600000000000002
0.007364,0.0,-0.5600000000000002
0.007366,0.0,-0.5200000000000001
0.007368,0.0,-0.5600000000000002
0.00737,0.0,-0.5200000000000001
0.007372,0.0,-0.5200000000000001
0.007374,0.0,-0.5200000000000001
0.007376,0.0,-0.5200000000000001
0.007378,0.0,-0.5200000000000001
0.00738,0.0,-0.5200000000000001
0.007382,0.0,-0.5200000000000001
0.007384,0.0,-0.5200000000000001
0.007386,0.0,-0.5200000000000001
0.007388,0.0,-0.5200000000000001
0.00739,0.0,-0.5200000000000001
0.007392,0.0,-0.5200000000000001
0.007394,0.0,-0.5200000000000001
0.007396,0.0,-0.5200000000000001
0.007398,0.0,-0.4800000000000001
0.0074,0.0,-0.4800000000000001
0.007402,0.0,-0.4800000000000001
0.007404,0.0,-0.4800000000000001
0.007406,0.0,-0.4800000000000001
0.007408,0.0,-0.4800000000000001
0.00741,0.0,-0.4800000000000001
0.007412,0.0,-0.4800000000000001
0.007414,0.0,-0.4800000000000001
0.007416,0.0,-0.4800000000000001
0.007418,0.0,-0.4800000000000001
0.00742,0.0,-0.4800000000000001
0.007422,0.0,-0.4400000000000001
0.007424,0.0,-0.4400000000000001
0.007426,0.0,-0.4400000000000001
0.007428,0.0,-0.4800000000000001
0.00743,0.04,-0.4400000000000001
0.007432,0.0,-0.4400000000000001
0.007434,0.0,-0.4400000000000001
0.007436,0.04,-0.4400000000000001
0.007438,0.0,-0.4400000000000001
0.00744,0.0,-0.4400000000000001
0.007442,0.0,-0.4400000000000001
0.007444,0.0,-0.4400000000000001
0.007446,0.04,-0.4400000000000001
0.007448,0.04,-0.4400000000000001
0.00745,0.04,-0.4400000000000001
0.007452,0.04,-0.4400000000000001
0.007454,0.04,-0.4400000000000001
0.007456,0.04,-0.40000000000000013
0.007458,0.04,-0.40000000000000013
0.00746,0.04,-0.40000000000000013
0.007462,0.04,-0.40000000000000013
0.007464,0.04,-0.40000000000000013
0.007466,0.04,-0.40000000000000013
0.007468,0.04,-0.40000000000000013
0.00747,0.04,-0.40000000000000013
0.007472,0.04,-0.40000000000000013
0.007474,0.04,-0.40000000000000013
0.007476,0.04,-0.40000000000000013
0.007478,0.04,-0.40000000000000013
0.00748,0.04,-0.40000000000000013
0.007482,0.04,-0.40000000000000013
0.007484,0.04,-0.40000000000000013
0.007486,0.04,-0.3600000000000001
0.007488,0.04,-0.3600000000000001
0.00749,0.04,-0.3600000000000001
0.007492,0.04,-0.3600000000000001
0.007494,0.04,-0.3600000000000001
0.007496,0.04,-0.3600000000000001
0.007498,0.04,-0.3600000000000001
0.0075,0.04,-0.3600000000000001
0.007502,0.04,-0.3600000000000001
0.007504,0.04,-0.3600000000000001
0.007506,0.04,-0.3600000000000001
0.007508,0.04,-0.3600000000000001
0.00751,0.08,-0.3600000000000001
0.007512,0.04,-0.3600000000000001
0.007514,0.04,-0.3600000000000001
0.007516,0.04,-0.3600000000000001
0.007518,0.04,-0.3600000000000001
0.00752,0.04,-0.3600000000000001
0.007522,0.04,-0.3200000000000001
0.007524,0.04,-0.3200000000000001
0.007526,0.08,-0.3200000000000001
0.007528,0.08,-0.3200000000000001
0.00753,0.08,-0.3200000000000001
0.007532,0.08,-0.3200000000000001
0.007534,0.08,-0.3200000000000001
0.007536,0.08,-0.3200000000000001
0.007538,0.08,-0.3200000000000001
0.00754,0.08,-0.3200000000000001
0.007542,0.08,-0.3200000000000001
0.007544,0.08,-0.3200000000000001
0.007546,0.08,-0.3200000000000001
0.007548,0.08,-0.3200000000000001
0.00755,0.08,-0.3200000000000001
0.007552,0.08,-0.3200000000000001
0.007554,0.08,-0.3200000000000001
0.007556,0.08,-0.3200000000000001
0.007558,0.08,-0.28000000000000014
0.00756,0.08,-0.28000000000000014
0.007562,0.08,-0.28000000000000014
0.007564,0.08,-0.28000000000000014
0.007566,0.08,-0.28000000000000014
0.007568,0.08,-0.28000000000000014
0.00757,0.08,-0.28000000000000014
0.007572,0.08,-0.28000000000000014
0.007574,0.08,-0.28000000000000014
0.007576,0.08,-0.28000000000000014
0.007578,0.08,-0.28000000000000014
0.00758,0.08,-0.28000000000000014
0.007582,0.08,-0.28000000000000014
0.007584,0.08,-0.28000000000000014
0.007586,0.08,-0.28000000000000014
0.007588,0.08,-0.28000000000000014
0.00759,0.08,-0.28000000000000014
0.007592,0.08,-0.2400000000000001
0.007594,0.08,-0.28000000000000014
0.007596,0.08,-0.2400000000000001
0.007598,0.08,-0.2400000000000001
0.0076,0.08,-0.2400000000000001
0.007602,0.08,-0.2400000000000001
0.007604,0.08,-0.2400000000000001
0.007606,0.08,-0.2400000000000001
0.007608,0.08,-0.2400000000000001
0.00761,0.08,-0.2400000000000001
0.007612,0.08,-0.2400000000000001
0.007614,0.08,-0.2400000000000001
0.007616,0.08,-0.2400000000000001
0.007618,0.08,-0.2400000000000001
0.00762,0.08,-0.2400000000000001
0.007622,0.08,-0.2400000000000001
0.007624,0.08,-0.2400000000000001
0.007626,0.08,-0.2400000000000001
0.007628,0.12,-0.2400000000000001
0.00763,0.08,-0.20000000000000012
0.007632,0.12,-0.2400000000000001
0.007634,0.12,-0.2400000000000001
0.007636,0.08,-0.20000000000000012
0.007638,0.08,-0.20000000000000012
0.00764,0.08,-0.20000000000000012
0.007642,0.08,-0.20000000000000012
0.007644,0.08,-0.20000000000000012
0.007646,0.12,-0.20000000000000012
0.007648,0.12,-0.20000000000000012
0.00765,0.12,-0.20000000000000012
0.007652,0.12,-0.20000000000000012
0.007654,0.12,-0.20000000000000012
0.007656,0.12,-0.20000000000000012
0.007658,0.12,-0.20000000000000012
0.00766,0.12,-0.20000000000000012
0.007662,0.12,-0.20000000000000012
0.007664,0.12,-0.20000000000000012
0.007666,0.12,-0.20000000000000012
0.007668,0.12,-0.20000000000000012
0.00767,0.12,-0.20000000000000012
0.007672,0.12,-0.20000000000000012
0.007674,0.12,-0.20000000000000012
0.007676,0.12,-0.20000000000000012
0.007678,0.12,-0.20000000000000012
0.00768,0.12,-0.20000000000000012
0.007682,0.12,-0.20000000000000012
0.007684,0.12,-0.16000000000000014
0.007686,0.12,-0.16000000000000014
0.007688,0.12,-0.16000000000000014
0.00769,0.12,-0.16000000000000014
0.007692,0.12,-0.16000000000000014
0.007694,0.12,-0.20000000000000012
0.007696,0.12,-0.16000000000000014
0.007698,0.12,-0.16000000000000014
0.0077,0.12,-0.16000000000000014
0.007702,0.12,-0.16000000000000014
0.007704,0.12,-0.16000000000000014
0.007706,0.12,-0.16000000000000014
0.007708,0.12,-0.16000000000000014
0.00771,0.12,-0.16000000000000014
0.007712,0.12,-0.16000000000000014
0.007714,0.12,-0.16000000000000014
0.007716,0.12,-0.16000000000000014
0.007718,0.12,-0.16000000000000014
0.00772,0.12,-0.16000000000000014
0.007722,0.12,-0.16000000000000014
0.007724,0.12,-0.16000000000000014
0.007726,0.12,-0.16000000000000014
0.007728,0.16,-0.16000000000000014
0.00773,0.16,-0.16000000000000014
0.007732,0.16,-0.16000000000000014
0.007734,0.16,-0.16000000000000014
0.007736,0.12,-0.16000000000000014
0.007738,0.16,-0.16000000000000014
0.00774,0.12,-0.1200000000000001
0.007742,0.12,-0.16000000000000014
0.007744,0.16,-0.1200000000000001
0.007746,0.12,-0.1200000000000001
0.007748,0.12,-0.1200000000000001
0.00775,0.16,-0.1200000000000001
0.007752,0.16,-0.1200000000000001
0.007754,0.16,-0.1200000000000001
0.007756,0.16,-0.1200000000000001
0.007758,0.16,-0.1200000000000001
0.00776,0.16,-0.1200000000000001
0.007762,0.16,-0.1200000000000001
0.007764,0.12,-0.1200000000000001
0.007766,0.16,-0.1200000000000001
0.007768,0.16,-0.1200000000000001
0.00777,0.16,-0.1200000000000001
0.007772,0.16,-0.1200000000000001
0.007774,0.16,-0.1200000000000001
0.007776,0.16,-0.1200000000000001
0.007778,0.16,-0.1200000000000001
0.00778,0.16,-0.1200000000000001
0.007782,0.16,-0.1200000000000001
0.007784,0.16,-0.1200000000000001
0.007786,0.16,-0.1200000000000001
0.007788,0.16,-0.1200000000000001
0.00779,0.16,-0.1200000000000001
0.007792,0.16,-0.1200000000000001
0.007794,0.16,-0.1200000000000001
0.007796,0.16,-0.08000000000000007
0.007798,0.16,-0.1200000000000001
0.0078,0.16,-0.08000000000000007
0.007802,0.16,-0.08000000000000007
0.007804,0.16,-0.08000000000000007
0.007806,0.16,-0.08000000000000007
0.007808,0.16,-0.08000000000000007
0.00781,0.16,-0.08000000000000007
0.007812,0.16,-0.08000000000000007
0.007814,0.16,-0.08000000000000007
0.007816,0.16,-0.08000000000000007
0.007818,0.16,-0.08000000000000007
0.00782,0.16,-0.08000000000000007
0.007822,0.16,-0.08000000000000007
0.007824,0.16,-0.08000000000000007
0.007826,0.16,-0.08000000000000007
0.007828,0.16,-0.08000000000000007
0.00783,0.16,-0.08000000000000007
0.007832,0.16,-0.08000000000000007
0.007834,0.16,-0.08000000000000007
0.007836,0.16,-0.08000000000000007
0.007838,0.16,-0.08000000000000007
0.00784,0.16,-0.08000000000000007
0.007842,0.16,-0.08000000000000007
0.007844,0.16,-0.08000000000000007
0.007846,0.16,-0.08000000000000007
0.007848,0.16,-0.08000000000000007
0.00785,0.16,-0.04000000000000015
0.007852,0.16,-0.04000000000000015
0.007854,0.16,-0.04000000000000015
0.007856,0.16,-0.04000000000000015
0.007858,0.16,-0.08000000000000007
0.00786,0.16,-0.08000000000000007
0.007862,0.16,-0.04000000000000015
0.007864,0.16,-0.04000000000000015
0.007866,0.16,-0.04000000000000015
0.007868,0.16,-0.04000000000000015
0.00787,0.16,-0.04000000000000015
0.007872,0.16,-0.04000000000000015
0.007874,0.2,-0.04000000000000015
0.007876,0.16,-0.04000000000000015
0.007878,0.2,-0.04000000000000015
0.00788,0.16,-0.04000000000000015
0.007882,0.16,-0.04000000000000015
0.007884,0.16,-0.04000000000000015
0.007886,0.16,-0.04000000000000015
0.007888,0.16,-0.04000000000000015
0.00789,0.16,-0.04000000000000015
0.007892,0.2,-0.04000000000000015
0.007894,0.2,-0.04000000000000015
0.007896,0.2,-0.04000000000000015
0.007898,0.16,-0.04000000000000015
0.0079,0.2,-0.04000000000000015
0.007902,0.16,-0.04000000000000015
0.007904,0.2,-0.04000000000000015
0.007906,0.16,-0.04000000000000015
0.007908,0.16,-0.04000000000000015
0.00791,0.16,-1.1102230246251565e-16
0.007912,0.2,-1.1102230246251565e-16
0.007914,0.2,-0.04000000000000015
0.007916,0.2,-0.04000000000000015
0.007918,0.2,-0.04000000000000015
0.00792,0.16,-1.1102230246251565e-16
0.007922,0.16,-1.1102230246251565e-16
0.007924,0.16,-1.1102230246251565e-16
0.007926,0.16,-1.1102230246251565e-16
0.007928,0.2,-1.1102230246251565e-16
0.00793,0.2,-1.1102230246251565e-16
0.007932,0.2,-1.1102230246251565e-16
0.007934,0.2,-1.1102230246251565e-16
0.007936,0.2,-1.1102230246251565e-16
0.007938,0.2,-1.1102230246251565e-16
0.00794,0.2,-1.1102230246251565e-16
0.007942,0.2,-1.1102230246251565e-16
0.007944,0.2,-1.1102230246251565e-16
0.007946,0.2,-1.1102230246251565e-16
0.007948,0.2,-1.1102230246251565e-16
0.00795,0.2,-1.1102230246251565e-16
0.007952,0.2,-1.1102230246251565e-16
0.007954,0.2,-1.1102230246251565e-16
0.007956,0.2,-1.1102230246251565e-16
0.007958,0.2,-1.1102230246251565e-16
0.00796,0.2,-1.1102230246251565e-16
0.007962,0.2,-1.1102230246251565e-16
0.007964,0.2,-1.1102230246251565e-16
0.007966,0.2,-1.1102230246251565e-16
0.007968,0.2,-1.1102230246251565e-16
0.00797,0.2,-1.1102230246251565e-16
0.007972,0.2,-1.1102230246251565e-16
0.007974,0.2,-1.1102230246251565e-16
0.007976,0.2,-1.1102230246251565e-16
0.007978,0.2,-1.1102230246251565e-16
0.00798,0.2,-1.1102230246251565e-16
0.007982,0.2,-1.1102230246251565e-16
0.007984,0.2,-1.1102230246251565e-16
0.007986,0.2,0.039999999999999925
0.007988,0.2,-1.1102230246251565e-16
0.00799,0.2,0.039999999999999925
0.007992,0.2,0.039999999999999925
0.007994,0.2,-1.1102230246251565e-16
0.007996,0.2,0.039999999999999925
0.007998,0.2,-1.1102230246251565e-16
0.008,0.2,-1.1102230246251565e-16
0.008002,0.2,-1.1102230246251565e-16
0.008004,0.2,0.039999999999999925
0.008006,0.2,0.039999999999999925
0.008008,0.2,0.039999999999999925
0.00801,0.2,0.039999999999999925
0.008012,0.2,0.039999999999999925
0.008014,0.2,0.039999999999999925
0.008016,0.2,0.039999999999999925
0.008018,0.2,0.039999999999999925
0.00802,0.2,0.039999999999999925
0.008022,0.2,0.039999999999999925
0.008024,0.2,0.039999999999999925
0.008026,0.2,0.039999999999999925
0.008028,0.2,0.039999999999999925
0.00803,0.2,0.039999999999999925
0.008032,0.2,0.039999999999999925
0.008034,0.2,0.039999999999999925
0.008036,0.2,0.039999999999999925
0.008038,0.2,0.039999999999999925
0.00804,0.2,0.039999999999999925
0.008042,0.2,0.039999999999999925
0.008044,0.2,0.039999999999999925
0.008046,0.2,0.039999999999999925
0.008048,0.2,0.039999999999999925
0.00805,0.2,0.039999999999999925
0.008052,0.2,0.039999999999999925
0.008054,0.2,0.07999999999999985
0.008056,0.2,0.039999999999999925
0.008058,0.2,0.039999999999999925
0.00806,0.2,0.039999999999999925
0.008062,0.2,0.039999999999999925
0.008064,0.2,0.039999999999999925
0.008066,0.2,0.07999999999999985
0.008068,0.2,0.07999999999999985
0.00807,0.2,0.07999999999999985
0.008072,0.2,0.07999999999999985
0.008074,0.2,0.07999999999999985
0.008076,0.2,0.07999999999999985
0.008078,0.2,0.07999999999999985
0.00808,0.2,0.039999999999999925
0.008082,0.2,0.07999999999999985
0.008084,0.2,0.07999999999999985
0.008086,0.2,0.07999999999999985
0.008088,0.2,0.07999999999999985
0.00809,0.2,0.07999999999999985
0.008092,0.2,0.07999999999999985
0.008094,0.2,0.07999999999999985
0.008096,0.2,0.07999999999999985
0.008098,0.2,0.07999999999999985
0.0081,0.2,0.07999999999999985
0.008102,0.2,0.07999999999999985
0.008104,0.2,0.07999999999999985
0.008106,0.2,0.07999999999999985
0.008108,0.2,0.07999999999999985
0.00811,0.2,0.07999999999999985
0.008112,0.2,0.07999999999999985
0.008114,0.24,0.07999999999999985
0.008116,0.24,0.07999999999999985
0.008118,0.24,0.07999999999999985
0.00812,0.24,0.07999999999999985
0.008122,0.24,0.07999999999999985
0.008124,0.2,0.07999999999999985
0.008126,0.2,0.07999999999999985
0.008128,0.2,0.07999999999999985
0.00813,0.24,0.07999999999999985
0.008132,0.2,0.07999999999999985
0.008134,0.24,0.07999999999999985
0.008136,0.24,0.07999999999999985
0.008138,0.24,0.07999999999999985
0.00814,0.24,0.07999999999999985
0.008142,0.24,0.07999999999999985
0.008144,0.24,0.07999999999999985
0.008146,0.24,0.07999999999999985
0.008148,0.24,0.07999999999999985
0.00815,0.2,0.11999999999999988
0.008152,0.2,0.11999999999999988
0.008154,0.24,0.11999999999999988
0.008156,0.24,0.11999999999999988
0.008158,0.24,0.11999999999999988
0.00816,0.24,0.11999999999999988
0.008162,0.24,0.11999999999999988
0.008164,0.24,0.11999999999999988
0.008166,0.24,0.11999999999999988
0.008168,0.2,0.11999999999999988
0.00817,0.2,0.11999999999999988
0.008172,0.24,0.11999999999999988
0.008174,0.24,0.11999999999999988
0.008176,0.24,0.11999999999999988
0.008178,0.24,0.11999999999999988
0.00818,0.24,0.11999999999999988
0.008182,0.24,0.11999999999999988
0.008184,0.24,0.11999999999999988
0.008186,0.24,0.11999999999999988
0.008188,0.24,0.11999999999999988
0.00819,0.2,0.11999999999999988
0.008192,0.24,0.11999999999999988
0.008194,0.24,0.11999999999999988
0.008196,0.24,0.11999999999999988
0.008198,0.24,0.11999999999999988
0.0082,0.24,0.11999999999999988
0.008202,0.24,0.11999999999999988
0.008204,0.24,0.11999999999999988
0.008206,0.24,0.11999999999999988
0.008208,0.24,0.11999999999999988
0.00821,0.24,0.11999999999999988
0.008212,0.24,0.11999999999999988
0.008214,0.24,0.11999999999999988
0.008216,0.24,0.11999999999999988
0.008218,0.24,0.11999999999999988
0.00822,0.24,0.11999999999999988
0.008222,0.24,0.11999999999999988
0.008224,0.24,0.11999999999999988
0.008226,0.24,0.15999999999999992
0.008228,0.24,0.15999999999999992
0.00823,0.24,0.15999999999999992
0.008232,0.24,0.15999999999999992
0.008234,0.24,0.15999999999999992
0.008236,0.24,0.15999999999999992
0.008238,0.24,0.15999999999999992
0.00824,0.24,0.15999999999999992
0.008242,0.24,0.15999999999999992
0.008244,0.24,0.15999999999999992
0.008246,0.24,0.15999999999999992
0.008248,0.24,0.15999999999999992
0.00825,0.24,0.15999999999999992
0.008252,0.24,0.15999999999999992
0.008254,0.24,0.15999999999999992
0.008256,0.24,0.15999999999999992
0.008258,0.24,0.15999999999999992
0.00826,0.24,0.15999999999999992
0.008262,0.24,0.15999999999999992
0.008264,0.24,0.15999999999999992
0.008266,0.24,0.15999999999999992
0.008268,0.24,0.15999999999999992
0.00827,0.24,0.15999999999999992
0.008272,0.24,0.15999999999999992
0.008274,0.24,0.15999999999999992
0.008276,0.24,0.15999999999999992
0.008278,0.24,0.15999999999999992
0.00828,0.24,0.15999999999999992
0.008282,0.24,0.15999999999999992
0.008284,0.24,0.15999999999999992
0.008286,0.24,0.15999999999999992
0.008288,0.24,0.15999999999999992
0.00829,0.24,0.15999999999999992
0.008292,0.24,0.15999999999999992
0.008294,0.24,0.15999999999999992
0.008296,0.24,0.15999999999999992
0.008298,0.24,0.15999999999999992
0.0083,0.24,0.15999999999999992
0.008302,0.24,0.15999999999999992
0.008304,0.24,0.15999999999999992
0.008306,0.24,0.15999999999999992
0.008308,0.24,0.15999999999999992
0.00831,0.24,0.15999999999999992
0.008312,0.24,0.15999999999999992
0.008314,0.24,0.15999999999999992
0.008316,0.24,0.15999999999999992
0.008318,0.24,0.15999999999999992
0.00832,0.24,0.15999999999999992
0.008322,0.24,0.15999999999999992
0.008324,0.24,0.15999999999999992
0.008326,0.24,0.15999999999999992
0.008328,0.24,0.15999999999999992
0.00833,0.24,0.19999999999999984
0.008332,0.24,0.19999999999999984
0.008334,0.24,0.19999999999999984
0.008336,0.24,0.19999999999999984
0.008338,0.24,0.15999999999999992
0.00834,0.24,0.15999999999999992
0.008342,0.24,0.19999999999999984
0.008344,0.24,0.15999999999999992
0.008346,0.24,0.15999999999999992
